iteration,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
297,"{'num_layers': 1, 'units_per_layer': 71, 'activation': 2, 'learning_rate': 0.002617916830391555, 'batch_size': 32, 'dropout_rate': 0.4726842510148321, 'l2_reg_strength': 2.8287144793627302e-06}",bayesian,0.2828686428467433,0.36797943449020387,91.8,89.2,11.551832675933838,3485.13489484787
298,"{'num_layers': 1, 'units_per_layer': 107, 'activation': 2, 'learning_rate': 0.00020623634085416192, 'batch_size': 128, 'dropout_rate': 0.49730856905180637, 'l2_reg_strength': 8.900330039163836e-05}",bayesian,0.30246280082066856,0.3762174472808838,91.9,87.4,9.915949821472168,3495.050844669342
299,"{'num_layers': 1, 'units_per_layer': 106, 'activation': 3, 'learning_rate': 0.24806674056974737, 'batch_size': 32, 'dropout_rate': 0.2040184335256799, 'l2_reg_strength': 0.00020144911496792307}",bayesian,0.25381345121065774,0.3660916519165039,93.13333333333334,89.0,12.569228172302246,3507.6200728416443
300,"{'num_layers': 3, 'units_per_layer': 108, 'activation': 3, 'learning_rate': 0.005049655823769595, 'batch_size': 64, 'dropout_rate': 0.4108924365787364, 'l2_reg_strength': 1.4817975210906285e-05}",bayesian,0.9034460148811341,0.8424892845153809,67.7,71.6,12.14794659614563,3519.76801943779
301,"{'num_layers': 2, 'units_per_layer': 41, 'activation': 1, 'learning_rate': 0.019793127010388323, 'batch_size': 32, 'dropout_rate': 0.3105595754298943, 'l2_reg_strength': 1.3989408882389716e-05}",bayesian,0.6279735043843587,0.44560686659812926,79.7,88.2,12.768714189529419,3532.5367336273193
302,"{'num_layers': 2, 'units_per_layer': 102, 'activation': 2, 'learning_rate': 0.0018733183931851935, 'batch_size': 32, 'dropout_rate': 0.5604581411905073, 'l2_reg_strength': 1.664535689471668e-06}",bayesian,0.4533235591252645,0.3723963108062744,85.7,87.4,12.959522724151611,3545.496256351471
303,"{'num_layers': 3, 'units_per_layer': 24, 'activation': 1, 'learning_rate': 0.020485180867113435, 'batch_size': 64, 'dropout_rate': 0.2389216252246973, 'l2_reg_strength': 3.338883173778137e-05}",bayesian,1.011576072692871,0.7958995199203491,62.13333333333333,72.8,11.321717023849487,3556.8179733753204
304,"{'num_layers': 1, 'units_per_layer': 105, 'activation': 2, 'learning_rate': 0.0002547849709804496, 'batch_size': 128, 'dropout_rate': 0.4410938823276149, 'l2_reg_strength': 1.0444130949183702e-05}",bayesian,0.2862578239838282,0.34568658661842344,92.2,89.4,10.030911684036255,3566.8488850593567
305,"{'num_layers': 1, 'units_per_layer': 83, 'activation': 3, 'learning_rate': 0.019204814552230453, 'batch_size': 64, 'dropout_rate': 0.1888059115428677, 'l2_reg_strength': 3.7215324101748025e-05}",bayesian,0.345813133597374,0.4072694067955017,91.56666666666666,89.0,10.002366304397583,3576.8512513637543
306,"{'num_layers': 1, 'units_per_layer': 37, 'activation': 2, 'learning_rate': 0.0007128462179848911, 'batch_size': 16, 'dropout_rate': 0.3373044277001863, 'l2_reg_strength': 0.0002242757969397042}",bayesian,0.2811230228940646,0.414488778591156,91.6,87.0,13.489655256271362,3590.3409066200256
307,"{'num_layers': 3, 'units_per_layer': 108, 'activation': 2, 'learning_rate': 0.001598978758052316, 'batch_size': 32, 'dropout_rate': 0.13935317786623297, 'l2_reg_strength': 3.1289948544831254e-05}",bayesian,0.16968816296259562,0.2957401826381683,94.7,91.8,13.144875526428223,3603.485782146454
308,"{'num_layers': 1, 'units_per_layer': 78, 'activation': 1, 'learning_rate': 0.2894438106387295, 'batch_size': 64, 'dropout_rate': 0.37154474393086606, 'l2_reg_strength': 1.779118278083436e-07}",bayesian,0.3862996961673101,0.36882427930831907,88.1,89.8,10.250163555145264,3613.735945701599
309,"{'num_layers': 3, 'units_per_layer': 54, 'activation': 3, 'learning_rate': 0.004402987145434318, 'batch_size': 32, 'dropout_rate': 0.10115043075193975, 'l2_reg_strength': 1.4203316107256803e-06}",bayesian,0.6529737069606781,0.7041218256950379,84.6,81.6,12.272796154022217,3626.0087418556213
310,"{'num_layers': 1, 'units_per_layer': 71, 'activation': 1, 'learning_rate': 0.0015554516171516811, 'batch_size': 32, 'dropout_rate': 0.4172403349322914, 'l2_reg_strength': 0.0015381190425074853}",bayesian,0.4319141732851664,0.3977302541732788,86.06666666666666,89.8,11.547908782958984,3637.5566506385803
311,"{'num_layers': 3, 'units_per_layer': 60, 'activation': 1, 'learning_rate': 0.04085730533212685, 'batch_size': 128, 'dropout_rate': 0.44261631301002247, 'l2_reg_strength': 7.816743622171402e-07}",bayesian,0.9748368609746297,0.8062063884735108,65.93333333333334,77.6,9.39466404914856,3646.951314687729
312,"{'num_layers': 2, 'units_per_layer': 107, 'activation': 2, 'learning_rate': 0.29775341919328757, 'batch_size': 32, 'dropout_rate': 0.5858352975308029, 'l2_reg_strength': 1.6987814753298187e-06}",bayesian,0.4590122979482015,0.3705627179145813,86.0,88.0,12.330689907073975,3659.282004594803
313,"{'num_layers': 2, 'units_per_layer': 107, 'activation': 2, 'learning_rate': 0.0004985790011596624, 'batch_size': 128, 'dropout_rate': 0.07272628619635291, 'l2_reg_strength': 0.0001744942906752429}",bayesian,0.1662864316503207,0.3009711775779724,95.73333333333333,91.0,10.067647933959961,3669.349652528763
314,"{'num_layers': 1, 'units_per_layer': 106, 'activation': 1, 'learning_rate': 0.018884329964453748, 'batch_size': 128, 'dropout_rate': 0.08965552697577091, 'l2_reg_strength': 0.0007593806351772054}",bayesian,0.2601283207734426,0.3417420558929443,92.63333333333334,89.4,10.33411717414856,3679.6837697029114
315,"{'num_layers': 1, 'units_per_layer': 83, 'activation': 3, 'learning_rate': 0.05534845069821174, 'batch_size': 64, 'dropout_rate': 0.5877036987582333, 'l2_reg_strength': 2.8288282324406784e-05}",bayesian,0.5411010591189066,0.48195256185531615,86.26666666666667,87.6,11.27254867553711,3690.9563183784485
316,"{'num_layers': 4, 'units_per_layer': 105, 'activation': 1, 'learning_rate': 0.000153170996288259, 'batch_size': 32, 'dropout_rate': 0.3450867528588596, 'l2_reg_strength': 6.254177725022914e-05}",bayesian,0.5353454880714417,0.4898858199119568,83.76666666666667,86.6,14.101489782333374,3705.057808160782
317,"{'num_layers': 3, 'units_per_layer': 107, 'activation': 1, 'learning_rate': 0.0033586993682618534, 'batch_size': 32, 'dropout_rate': 0.400238664849991, 'l2_reg_strength': 1.2200038299595054e-06}",bayesian,0.4625135956605275,0.38230234718322753,85.56666666666666,88.6,13.625446319580078,3718.683254480362
318,"{'num_layers': 4, 'units_per_layer': 59, 'activation': 2, 'learning_rate': 0.23406891809412686, 'batch_size': 128, 'dropout_rate': 0.1881131961805012, 'l2_reg_strength': 0.0015809824784229053}",bayesian,0.3059206813573837,0.3849015972614288,91.4,89.2,11.013426065444946,3729.696680545807
319,"{'num_layers': 1, 'units_per_layer': 110, 'activation': 2, 'learning_rate': 0.021081886822267075, 'batch_size': 32, 'dropout_rate': 0.13098507545189253, 'l2_reg_strength': 3.3119549976434625e-06}",bayesian,0.13852863732973736,0.2925237421989441,96.3,90.4,12.489224195480347,3742.1859047412872
320,"{'num_layers': 3, 'units_per_layer': 76, 'activation': 2, 'learning_rate': 0.14440999670223403, 'batch_size': 16, 'dropout_rate': 0.14659546192742878, 'l2_reg_strength': 0.0029128939198302412}",bayesian,0.2590308153629303,0.4165747938454151,91.83333333333333,86.4,15.696399450302124,3757.8823041915894
321,"{'num_layers': 1, 'units_per_layer': 111, 'activation': 1, 'learning_rate': 0.1775108427237602, 'batch_size': 256, 'dropout_rate': 0.5830258432595773, 'l2_reg_strength': 0.0018665904621705442}",bayesian,0.6164557409286499,0.5101491432189942,81.66666666666667,85.8,10.490324974060059,3768.3726291656494
322,"{'num_layers': 3, 'units_per_layer': 57, 'activation': 3, 'learning_rate': 0.00025244474885527716, 'batch_size': 32, 'dropout_rate': 0.3249209604541049, 'l2_reg_strength': 0.0015391338247748335}",bayesian,1.0175168021519978,0.94869615650177,63.7,71.6,12.838136196136475,3781.210765361786
323,"{'num_layers': 1, 'units_per_layer': 110, 'activation': 3, 'learning_rate': 0.00019587124115554586, 'batch_size': 128, 'dropout_rate': 0.19228313399899338, 'l2_reg_strength': 8.529753747733196e-07}",bayesian,0.4086803290049235,0.4690565662384033,90.6,87.4,10.76313042640686,3791.9738957881927
324,"{'num_layers': 1, 'units_per_layer': 38, 'activation': 2, 'learning_rate': 0.0024926358675602814, 'batch_size': 32, 'dropout_rate': 0.3821995153022515, 'l2_reg_strength': 2.5238227773238065e-06}",bayesian,0.3304531190395355,0.37769593358039855,90.76666666666667,88.4,11.252504348754883,3803.2264001369476
325,"{'num_layers': 3, 'units_per_layer': 78, 'activation': 1, 'learning_rate': 0.005625687141159841, 'batch_size': 128, 'dropout_rate': 0.3441559277168367, 'l2_reg_strength': 0.004814975911723952}",bayesian,0.5887805002530416,0.4471086792945862,81.73333333333333,86.0,9.535510540008545,3812.761910676956
326,"{'num_layers': 2, 'units_per_layer': 106, 'activation': 2, 'learning_rate': 0.024562148517130282, 'batch_size': 128, 'dropout_rate': 0.39375562856364105, 'l2_reg_strength': 4.098470623503485e-05}",bayesian,0.3001406881809235,0.37201716494560244,91.63333333333334,88.0,10.764341831207275,3823.5262525081635
327,"{'num_layers': 2, 'units_per_layer': 36, 'activation': 1, 'learning_rate': 0.00011975660641888758, 'batch_size': 128, 'dropout_rate': 0.5331839816685587, 'l2_reg_strength': 1.605826126438345e-05}",bayesian,1.216309528986613,0.8461980881690979,56.166666666666664,78.8,10.627443313598633,3834.153695821762
328,"{'num_layers': 1, 'units_per_layer': 77, 'activation': 3, 'learning_rate': 0.044150852559392224, 'batch_size': 128, 'dropout_rate': 0.3507762439994058, 'l2_reg_strength': 0.00021377536040357597}",bayesian,0.5460724482536315,0.5598712096214294,87.03333333333333,86.6,10.700963258743286,3844.8546590805054
329,"{'num_layers': 1, 'units_per_layer': 71, 'activation': 2, 'learning_rate': 0.013100663168947592, 'batch_size': 32, 'dropout_rate': 0.07889110912092683, 'l2_reg_strength': 2.9997988831364796e-05}",bayesian,0.16281392846504847,0.3451336967945099,95.26666666666667,88.6,12.223741054534912,3857.0784001350403
330,"{'num_layers': 4, 'units_per_layer': 75, 'activation': 1, 'learning_rate': 0.0883648944389495, 'batch_size': 16, 'dropout_rate': 0.5815692845876016, 'l2_reg_strength': 7.383495312361448e-06}",bayesian,1.923884472211202,1.7392528114318848,25.3,36.4,17.755281448364258,3874.8336815834045
331,"{'num_layers': 1, 'units_per_layer': 81, 'activation': 2, 'learning_rate': 0.11144344103100892, 'batch_size': 128, 'dropout_rate': 0.08223865641964982, 'l2_reg_strength': 0.00026058602866284357}",bayesian,0.23856773289044697,0.3477329711914062,94.0,89.6,10.51399302482605,3885.3476746082306
332,"{'num_layers': 3, 'units_per_layer': 56, 'activation': 2, 'learning_rate': 0.00047493120025595434, 'batch_size': 32, 'dropout_rate': 0.34287108532749705, 'l2_reg_strength': 0.008626968254561874}",bayesian,0.3770516417423884,0.3722657797336578,89.46666666666667,89.4,12.85852313041687,3898.2061977386475
333,"{'num_layers': 4, 'units_per_layer': 109, 'activation': 2, 'learning_rate': 0.2059353168996909, 'batch_size': 32, 'dropout_rate': 0.08013866776314967, 'l2_reg_strength': 4.811942518775487e-05}",bayesian,0.17644083442290623,0.3108493955135345,94.5,90.2,13.765620946884155,3911.9718186855316
334,"{'num_layers': 1, 'units_per_layer': 103, 'activation': 2, 'learning_rate': 0.000162193181330839, 'batch_size': 32, 'dropout_rate': 0.2993015601808734, 'l2_reg_strength': 2.9115303005201517e-07}",bayesian,0.21167873827616374,0.31139290833473204,93.8,91.2,12.310509204864502,3924.282327890396
335,"{'num_layers': 2, 'units_per_layer': 104, 'activation': 1, 'learning_rate': 0.0015795829458779343, 'batch_size': 32, 'dropout_rate': 0.14011280904313383, 'l2_reg_strength': 1.2796693016724325e-05}",bayesian,0.20239238929748535,0.3398713867664337,93.3,89.2,13.182752847671509,3937.4650807380676
336,"{'num_layers': 4, 'units_per_layer': 72, 'activation': 2, 'learning_rate': 0.0017456722362111253, 'batch_size': 256, 'dropout_rate': 0.25534882645884077, 'l2_reg_strength': 0.0009700732919482363}",bayesian,0.4050854398409526,0.4327703056335449,88.73333333333333,87.8,10.491366863250732,3947.9564476013184
337,"{'num_layers': 1, 'units_per_layer': 108, 'activation': 2, 'learning_rate': 0.00010057533725912322, 'batch_size': 128, 'dropout_rate': 0.2356115020226, 'l2_reg_strength': 3.864557927710967e-06}",bayesian,0.2564590814113617,0.3692219250202179,92.9,89.8,10.062318086624146,3958.0187656879425
338,"{'num_layers': 2, 'units_per_layer': 73, 'activation': 3, 'learning_rate': 0.06435058506476354, 'batch_size': 128, 'dropout_rate': 0.21757849904223825, 'l2_reg_strength': 3.811044361327512e-07}",bayesian,0.7942625397046407,0.7908753824234008,83.96666666666667,84.0,9.591734170913696,3967.610499858856
339,"{'num_layers': 1, 'units_per_layer': 79, 'activation': 1, 'learning_rate': 0.0024587161145815392, 'batch_size': 128, 'dropout_rate': 0.31814674867572496, 'l2_reg_strength': 0.00039396121246264466}",bayesian,0.3920087557633718,0.39382451605796814,88.63333333333334,88.6,9.243735790252686,3976.854235649109
340,"{'num_layers': 1, 'units_per_layer': 23, 'activation': 2, 'learning_rate': 0.013088631539991393, 'batch_size': 128, 'dropout_rate': 0.3601243380701075, 'l2_reg_strength': 1.8164960181850804e-06}",bayesian,0.5454966018994649,0.5535642986297608,88.1,86.8,9.725578546524048,3986.579814195633
341,"{'num_layers': 1, 'units_per_layer': 108, 'activation': 3, 'learning_rate': 0.03386148148618725, 'batch_size': 32, 'dropout_rate': 0.26884405609407946, 'l2_reg_strength': 2.091866974954332e-05}",bayesian,0.2668597331047058,0.3673499336242676,92.93333333333334,88.8,12.39852261543274,3998.9783368110657
342,"{'num_layers': 2, 'units_per_layer': 81, 'activation': 1, 'learning_rate': 0.006729204255397565, 'batch_size': 128, 'dropout_rate': 0.05526076117489597, 'l2_reg_strength': 0.002273541086421644}",bayesian,0.30006864651044207,0.35154645538330076,91.5,89.0,10.768551588058472,4009.746888399124
343,"{'num_layers': 1, 'units_per_layer': 108, 'activation': 2, 'learning_rate': 0.02010352847337133, 'batch_size': 32, 'dropout_rate': 0.17164987334714918, 'l2_reg_strength': 5.847395558305577e-05}",bayesian,0.15096310727794965,0.3085964193344116,96.06666666666666,89.0,12.403742790222168,4022.1506311893463
344,"{'num_layers': 4, 'units_per_layer': 105, 'activation': 2, 'learning_rate': 0.00012025323880983949, 'batch_size': 32, 'dropout_rate': 0.29689258698606974, 'l2_reg_strength': 3.946940280206929e-06}",bayesian,0.3393220422267914,0.3625113842487335,90.0,88.6,13.700616836547852,4035.851248025894
345,"{'num_layers': 1, 'units_per_layer': 71, 'activation': 1, 'learning_rate': 0.05322282549059604, 'batch_size': 32, 'dropout_rate': 0.21035523558785107, 'l2_reg_strength': 1.0666416682326675e-06}",bayesian,0.2886597894827525,0.31704873824119567,90.7,90.0,12.373104810714722,4048.224352836609
346,"{'num_layers': 2, 'units_per_layer': 112, 'activation': 2, 'learning_rate': 0.2900415044320218, 'batch_size': 128, 'dropout_rate': 0.4451898332491482, 'l2_reg_strength': 0.0009129572306605943}",bayesian,0.3237021195888519,0.36926598501205443,90.66666666666667,89.4,10.83766222000122,4059.06201505661
347,"{'num_layers': 2, 'units_per_layer': 126, 'activation': 1, 'learning_rate': 0.06025225018804436, 'batch_size': 256, 'dropout_rate': 0.056447293371873174, 'l2_reg_strength': 0.0036788349877401086}",bayesian,0.31606263772646587,0.36758956956863403,90.76666666666667,89.0,10.605817079544067,4069.667832136154
348,"{'num_layers': 2, 'units_per_layer': 111, 'activation': 2, 'learning_rate': 0.00014846940172392274, 'batch_size': 256, 'dropout_rate': 0.1570028603542662, 'l2_reg_strength': 1.0994264966573003e-05}",bayesian,0.25497760423024496,0.34739544200897216,93.5,89.2,9.463427066802979,4079.131259202957
349,"{'num_layers': 2, 'units_per_layer': 71, 'activation': 1, 'learning_rate': 0.00016328929880189726, 'batch_size': 32, 'dropout_rate': 0.3495036262844575, 'l2_reg_strength': 0.00041921963603570433}",bayesian,0.46296078809102376,0.3899745135307312,85.6,86.2,12.063921689987183,4091.1951808929443
350,"{'num_layers': 1, 'units_per_layer': 65, 'activation': 3, 'learning_rate': 0.0007238625935168614, 'batch_size': 64, 'dropout_rate': 0.0658639880283878, 'l2_reg_strength': 0.0026711592418829544}",bayesian,0.3439371351401011,0.4393579354286194,92.5,88.0,9.814281702041626,4101.009462594986
351,"{'num_layers': 2, 'units_per_layer': 81, 'activation': 3, 'learning_rate': 0.001325781594495265, 'batch_size': 32, 'dropout_rate': 0.24078660463211216, 'l2_reg_strength': 0.0029654077770176527}",bayesian,0.37182982071240744,0.4128301408290863,89.73333333333333,89.0,11.92180609703064,4112.931268692017
352,"{'num_layers': 2, 'units_per_layer': 67, 'activation': 1, 'learning_rate': 0.006392050020398173, 'batch_size': 256, 'dropout_rate': 0.09758434906129854, 'l2_reg_strength': 6.297139350084826e-05}",bayesian,0.4451597800254822,0.4458414099216461,86.83333333333333,86.8,9.612067222595215,4122.543335914612
353,"{'num_layers': 1, 'units_per_layer': 80, 'activation': 2, 'learning_rate': 0.004488557880608184, 'batch_size': 128, 'dropout_rate': 0.20708893473272572, 'l2_reg_strength': 3.0163430404478712e-05}",bayesian,0.25386106270551684,0.3538732917308807,93.63333333333334,90.8,10.572290420532227,4133.115626335144
354,"{'num_layers': 3, 'units_per_layer': 117, 'activation': 1, 'learning_rate': 0.0022062917053102217, 'batch_size': 16, 'dropout_rate': 0.4151941196856764, 'l2_reg_strength': 1.2737461869917429e-05}",bayesian,0.5353933358589809,0.4367810480594635,83.76666666666667,86.0,18.14563822746277,4151.261264562607
355,"{'num_layers': 2, 'units_per_layer': 107, 'activation': 1, 'learning_rate': 0.02530443912433987, 'batch_size': 128, 'dropout_rate': 0.19771989366611958, 'l2_reg_strength': 1.0876235077578516e-06}",bayesian,0.3024290353457133,0.3260497786998749,90.93333333333334,90.2,9.653263092041016,4160.914527654648
