param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
249,"[{'num_layers': 4, 'units_per_layer': 38, 'activation': 'relu', 'learning_rate': 0.0002877370373840397, 'batch_size': 16, 'dropout_rate': 0.3288521767647875, 'l2_reg_strength': 2.7219810411362157e-06}]",random,1.1715167760849,0.9885505380630493,54.96666666666667,63.8,13.679283857345581,2563.433130502701
250,"[{'num_layers': 2, 'units_per_layer': 24, 'activation': 'sigmoid', 'learning_rate': 0.011470337241467503, 'batch_size': 128, 'dropout_rate': 0.08954674313357647, 'l2_reg_strength': 5.152378660717173e-06}]",random,1.6529420334498088,1.6129616794586181,65.2,68.0,9.163575649261475,2572.5967061519623
251,"[{'num_layers': 1, 'units_per_layer': 69, 'activation': 'relu', 'learning_rate': 0.0015436281549275112, 'batch_size': 16, 'dropout_rate': 0.0524969785167547, 'l2_reg_strength': 0.0017330176051796595}]",random,0.18825877635677654,0.2975580156445503,94.33333333333333,91.6,13.599928617477417,2586.1966347694397
252,"[{'num_layers': 1, 'units_per_layer': 93, 'activation': 'tanh', 'learning_rate': 0.03690933962398998, 'batch_size': 64, 'dropout_rate': 0.3485601352642548, 'l2_reg_strength': 3.0199848354423108e-05}]",random,0.24302196649710336,0.34840236163139343,92.96666666666667,87.8,9.42660927772522,2595.623244047165
253,"[{'num_layers': 4, 'units_per_layer': 102, 'activation': 'relu', 'learning_rate': 0.003607529747148049, 'batch_size': 32, 'dropout_rate': 0.39768994456209944, 'l2_reg_strength': 8.819585861863858e-05}]",random,0.7435143036842347,0.5750014185905457,75.43333333333334,84.4,11.521448373794556,2607.1446924209595
254,"[{'num_layers': 1, 'units_per_layer': 42, 'activation': 'relu', 'learning_rate': 0.000823166643892126, 'batch_size': 64, 'dropout_rate': 0.18720225809543883, 'l2_reg_strength': 0.000318333885548091}]",random,0.38900807650883995,0.3866745095252991,88.46666666666667,88.4,9.216050624847412,2616.360743045807
255,"[{'num_layers': 1, 'units_per_layer': 17, 'activation': 'tanh', 'learning_rate': 0.00791416831938457, 'batch_size': 32, 'dropout_rate': 0.14993229101010586, 'l2_reg_strength': 0.0002756643858532805}]",random,0.317549577554067,0.3873779883384705,91.96666666666667,89.2,10.009093046188354,2626.3698360919952
256,"[{'num_layers': 3, 'units_per_layer': 36, 'activation': 'tanh', 'learning_rate': 0.1781791528504738, 'batch_size': 32, 'dropout_rate': 0.16698738134575328, 'l2_reg_strength': 0.0013283362510945705}]",random,0.30752351037661235,0.4109825663566589,91.43333333333334,88.6,10.77582311630249,2637.1456592082977
257,"[{'num_layers': 4, 'units_per_layer': 48, 'activation': 'tanh', 'learning_rate': 0.0007220143808560512, 'batch_size': 64, 'dropout_rate': 0.41598359886007236, 'l2_reg_strength': 0.0003162647771191168}]",random,0.7087459085782369,0.575522424697876,78.0,83.2,8.790612697601318,2645.936271905899
258,"[{'num_layers': 1, 'units_per_layer': 25, 'activation': 'relu', 'learning_rate': 0.1014433334430431, 'batch_size': 16, 'dropout_rate': 0.5524549299425235, 'l2_reg_strength': 0.0020790755307369428}]",random,1.3831033487319946,0.921025454044342,43.333333333333336,78.2,11.777650356292725,2657.7139222621918
259,"[{'num_layers': 2, 'units_per_layer': 81, 'activation': 'relu', 'learning_rate': 0.0003639712137057882, 'batch_size': 256, 'dropout_rate': 0.5549629232010844, 'l2_reg_strength': 2.3942345689922927e-05}]",random,0.9501003739039103,0.6740810079574585,68.0,81.2,9.089552640914917,2666.8034749031067
260,"[{'num_layers': 2, 'units_per_layer': 22, 'activation': 'tanh', 'learning_rate': 0.0013480379526552486, 'batch_size': 256, 'dropout_rate': 0.21820673365304638, 'l2_reg_strength': 0.00037356558623869563}]",random,0.9260158031781515,0.871970597743988,82.76666666666667,84.4,7.598169565200806,2674.4016444683075
261,"[{'num_layers': 4, 'units_per_layer': 119, 'activation': 'sigmoid', 'learning_rate': 0.013507958363440688, 'batch_size': 32, 'dropout_rate': 0.10175853063591295, 'l2_reg_strength': 1.1263123134949154e-05}]",random,0.5013817874590556,0.5900768537521363,84.73333333333333,81.6,11.720353126525879,2686.1219975948334
262,"[{'num_layers': 2, 'units_per_layer': 95, 'activation': 'sigmoid', 'learning_rate': 0.0008157961998524288, 'batch_size': 32, 'dropout_rate': 0.16690661751699978, 'l2_reg_strength': 9.034607354706298e-06}]",random,0.2729559438228607,0.36341520547866824,92.86666666666666,89.8,10.957404851913452,2697.079402446747
263,"[{'num_layers': 4, 'units_per_layer': 31, 'activation': 'sigmoid', 'learning_rate': 0.0002859624038951946, 'batch_size': 128, 'dropout_rate': 0.0526148696373169, 'l2_reg_strength': 5.645948395706246e-07}]",random,1.8875099309285481,1.8944494047164917,21.033333333333335,22.4,9.334257364273071,2706.41365981102
264,"[{'num_layers': 4, 'units_per_layer': 15, 'activation': 'sigmoid', 'learning_rate': 0.0031949336245482287, 'batch_size': 16, 'dropout_rate': 0.34490821059743687, 'l2_reg_strength': 1.1251779430496846e-06}]",random,1.9078711700439452,1.9036455364227296,19.3,21.6,13.10124945640564,2719.5149092674255
265,"[{'num_layers': 3, 'units_per_layer': 61, 'activation': 'sigmoid', 'learning_rate': 0.0006119496444293189, 'batch_size': 256, 'dropout_rate': 0.557586635171823, 'l2_reg_strength': 0.007082190769784986}]",random,2.227264779408773,2.175346166610718,18.333333333333332,32.0,7.970027208328247,2727.484936475754
266,"[{'num_layers': 4, 'units_per_layer': 32, 'activation': 'relu', 'learning_rate': 0.014109090746117717, 'batch_size': 64, 'dropout_rate': 0.5607127762630743, 'l2_reg_strength': 0.002326893670179086}]",random,1.9211426102320353,1.800141459465027,25.7,32.4,9.897345066070557,2737.3822815418243
267,"[{'num_layers': 3, 'units_per_layer': 32, 'activation': 'tanh', 'learning_rate': 0.00013233691355896542, 'batch_size': 256, 'dropout_rate': 0.17479589966921993, 'l2_reg_strength': 0.000880304513578985}]",random,0.7332504126230875,0.7079037952423096,84.56666666666666,84.0,8.890639066696167,2746.2729206085205
268,"[{'num_layers': 4, 'units_per_layer': 65, 'activation': 'relu', 'learning_rate': 0.16139132386181915, 'batch_size': 64, 'dropout_rate': 0.2208996948752165, 'l2_reg_strength': 0.0006127174800704565}]",random,0.48586806495984397,0.4316895503997803,85.33333333333333,87.0,8.890163660049438,2755.16308426857
269,"[{'num_layers': 2, 'units_per_layer': 73, 'activation': 'sigmoid', 'learning_rate': 0.06497750175003841, 'batch_size': 128, 'dropout_rate': 0.10484740853607877, 'l2_reg_strength': 8.673388819545345e-06}]",random,0.7166326157251994,0.7279309568405151,87.03333333333333,85.8,9.29802417755127,2764.461108446121
270,"[{'num_layers': 1, 'units_per_layer': 79, 'activation': 'sigmoid', 'learning_rate': 0.00015310011200136498, 'batch_size': 16, 'dropout_rate': 0.49445138096223096, 'l2_reg_strength': 2.7255935306545347e-05}]",random,0.35789418677488966,0.354479887843132,90.03333333333333,90.8,12.985664129257202,2777.4467725753784
271,"[{'num_layers': 1, 'units_per_layer': 9, 'activation': 'relu', 'learning_rate': 0.23052473995077685, 'batch_size': 32, 'dropout_rate': 0.48657974159038253, 'l2_reg_strength': 4.361983617824903e-05}]",random,1.9803908748626708,1.715274642944336,22.3,42.8,10.125349998474121,2787.5721225738525
272,"[{'num_layers': 4, 'units_per_layer': 9, 'activation': 'tanh', 'learning_rate': 0.0003828095682967929, 'batch_size': 256, 'dropout_rate': 0.4166094520890091, 'l2_reg_strength': 9.345050559708854e-06}]",random,2.04572846921285,1.9186939268112182,19.666666666666668,26.8,7.676286697387695,2795.2484092712402
273,"[{'num_layers': 4, 'units_per_layer': 22, 'activation': 'relu', 'learning_rate': 0.06759143261479451, 'batch_size': 32, 'dropout_rate': 0.0861789685592095, 'l2_reg_strength': 5.050952885921554e-06}]",random,0.5356861001650493,0.5235253481864929,83.36666666666666,84.4,10.917360067367554,2806.165769338608
274,"[{'num_layers': 2, 'units_per_layer': 61, 'activation': 'relu', 'learning_rate': 0.009594423729869002, 'batch_size': 16, 'dropout_rate': 0.2149264503072708, 'l2_reg_strength': 1.0337569436694659e-05}]",random,0.36299369021256767,0.3609003014564514,88.7,88.4,12.966623067855835,2819.1323924064636
275,"[{'num_layers': 1, 'units_per_layer': 122, 'activation': 'sigmoid', 'learning_rate': 0.13680079660168373, 'batch_size': 128, 'dropout_rate': 0.5330422556417649, 'l2_reg_strength': 2.2034499775469045e-06}]",random,0.5345489788850148,0.5169695463180543,86.4,86.6,9.319339513778687,2828.4517319202423
276,"[{'num_layers': 1, 'units_per_layer': 19, 'activation': 'sigmoid', 'learning_rate': 0.0009452381677756584, 'batch_size': 64, 'dropout_rate': 0.21822233992593337, 'l2_reg_strength': 5.828301397084605e-05}]",random,0.8519214952786763,0.847565064907074,82.6,85.4,8.209305047988892,2836.661036968231
277,"[{'num_layers': 3, 'units_per_layer': 65, 'activation': 'relu', 'learning_rate': 0.0002667549986650147, 'batch_size': 256, 'dropout_rate': 0.4442655632626564, 'l2_reg_strength': 0.0006206315719230476}]",random,1.0968104883829752,0.8370191836357117,60.2,73.2,9.080919981002808,2845.741956949234
278,"[{'num_layers': 2, 'units_per_layer': 63, 'activation': 'sigmoid', 'learning_rate': 0.0020303728309500352, 'batch_size': 64, 'dropout_rate': 0.0887274081823031, 'l2_reg_strength': 0.009393605730226181}]",random,0.46887191700935366,0.523457688331604,89.96666666666667,88.0,9.794359922409058,2855.536316871643
279,"[{'num_layers': 4, 'units_per_layer': 36, 'activation': 'relu', 'learning_rate': 0.026105733180133678, 'batch_size': 256, 'dropout_rate': 0.5220619788544634, 'l2_reg_strength': 7.928419471503691e-05}]",random,2.0121911888122557,1.8995602464675903,24.0,32.0,7.713815212249756,2863.250132083893
280,"[{'num_layers': 2, 'units_per_layer': 35, 'activation': 'relu', 'learning_rate': 0.011512274485897634, 'batch_size': 128, 'dropout_rate': 0.33706783672355906, 'l2_reg_strength': 5.2985061071239776e-05}]",random,1.0286012859344482,0.7535120716094971,63.86666666666667,83.4,9.187829494476318,2872.437961578369
281,"[{'num_layers': 1, 'units_per_layer': 31, 'activation': 'relu', 'learning_rate': 0.0006867178324610355, 'batch_size': 16, 'dropout_rate': 0.1111180832838887, 'l2_reg_strength': 2.3546592013396806e-05}]",random,0.34213054631153744,0.3515599310398102,89.53333333333333,89.8,11.678789377212524,2884.1167509555817
282,"[{'num_layers': 3, 'units_per_layer': 20, 'activation': 'sigmoid', 'learning_rate': 0.013057539045843796, 'batch_size': 128, 'dropout_rate': 0.40720666216669715, 'l2_reg_strength': 9.553222039752675e-07}]",random,2.24605172030131,2.2125926609039306,17.6,24.8,8.096383810043335,2892.213134765625
283,"[{'num_layers': 2, 'units_per_layer': 18, 'activation': 'sigmoid', 'learning_rate': 0.04538110408654128, 'batch_size': 32, 'dropout_rate': 0.40117489051665683, 'l2_reg_strength': 0.00044952882995693763}]",random,1.5328564348220826,1.344790361404419,44.53333333333333,60.4,10.31177806854248,2902.5249128341675
284,"[{'num_layers': 2, 'units_per_layer': 28, 'activation': 'sigmoid', 'learning_rate': 0.0310473065880012, 'batch_size': 64, 'dropout_rate': 0.4353100277071999, 'l2_reg_strength': 0.00016170485131293427}]",random,1.5216867389678954,1.3785726022720337,48.9,69.4,9.609175443649292,2912.1340882778168
285,"[{'num_layers': 1, 'units_per_layer': 46, 'activation': 'sigmoid', 'learning_rate': 0.02935374044129797, 'batch_size': 16, 'dropout_rate': 0.24439620540434726, 'l2_reg_strength': 3.0156959200552225e-07}]",random,0.31332875112692515,0.3789376938343048,91.8,89.8,11.593300580978394,2923.727388858795
286,"[{'num_layers': 1, 'units_per_layer': 49, 'activation': 'relu', 'learning_rate': 0.0019110670515185516, 'batch_size': 256, 'dropout_rate': 0.5644355382683718, 'l2_reg_strength': 0.0022185412852348072}]",random,0.8897472689946493,0.6716303133964538,72.03333333333333,82.8,7.687722682952881,2931.415111541748
287,"[{'num_layers': 1, 'units_per_layer': 38, 'activation': 'tanh', 'learning_rate': 0.00489646280962208, 'batch_size': 16, 'dropout_rate': 0.47244514131454596, 'l2_reg_strength': 0.0001333862628802295}]",random,0.3814802464644114,0.36951111888885496,88.93333333333334,89.0,11.524872303009033,2942.939983844757
288,"[{'num_layers': 3, 'units_per_layer': 57, 'activation': 'sigmoid', 'learning_rate': 0.00012331147552343148, 'batch_size': 128, 'dropout_rate': 0.5842834496736585, 'l2_reg_strength': 1.1893878668586632e-06}]",random,1.9879894797007243,1.8519715299606323,27.7,32.6,9.31274676322937,2952.2527306079865
289,"[{'num_layers': 2, 'units_per_layer': 97, 'activation': 'sigmoid', 'learning_rate': 0.1536913721408636, 'batch_size': 256, 'dropout_rate': 0.415732653739856, 'l2_reg_strength': 1.7378870111707223e-07}]",random,1.2568796269098919,1.1591753177642823,66.96666666666667,70.4,9.305225372314453,2961.557955980301
290,"[{'num_layers': 3, 'units_per_layer': 84, 'activation': 'sigmoid', 'learning_rate': 0.003247861743250045, 'batch_size': 256, 'dropout_rate': 0.09367868551226752, 'l2_reg_strength': 0.0003950918343088751}]",random,1.4454336732228596,1.3795311555862426,64.2,65.0,8.982626914978027,2970.540582895279
291,"[{'num_layers': 2, 'units_per_layer': 92, 'activation': 'relu', 'learning_rate': 0.0016433471779951578, 'batch_size': 32, 'dropout_rate': 0.11476161097925684, 'l2_reg_strength': 0.005418752651641997}]",random,0.2233687531153361,0.29694646692276,93.36666666666666,91.4,11.079664468765259,2981.620247364044
292,"[{'num_layers': 1, 'units_per_layer': 4, 'activation': 'sigmoid', 'learning_rate': 0.024821929621755414, 'batch_size': 128, 'dropout_rate': 0.20846042553821037, 'l2_reg_strength': 0.00012646874804191137}]",random,2.027735375722249,2.028339946746826,35.166666666666664,37.2,8.353644847869873,2989.973892211914
293,"[{'num_layers': 3, 'units_per_layer': 46, 'activation': 'tanh', 'learning_rate': 0.04230009829431448, 'batch_size': 32, 'dropout_rate': 0.1456483848777463, 'l2_reg_strength': 0.0008507832434488412}]",random,0.2227755137284597,0.3690322804450989,93.26666666666667,88.4,10.238770961761475,3000.2126631736755
294,"[{'num_layers': 1, 'units_per_layer': 101, 'activation': 'sigmoid', 'learning_rate': 0.06137032825703644, 'batch_size': 256, 'dropout_rate': 0.5226793724047496, 'l2_reg_strength': 7.245996744265065e-05}]",random,0.7599220156669617,0.7399950618743897,82.4,82.6,8.979551315307617,3009.192214488983
295,"[{'num_layers': 3, 'units_per_layer': 107, 'activation': 'tanh', 'learning_rate': 0.004624352941688876, 'batch_size': 16, 'dropout_rate': 0.28552420857829447, 'l2_reg_strength': 2.42639087284544e-06}]",random,0.3213096733987331,0.32905147624015807,89.83333333333333,90.2,13.458660125732422,3022.6508746147156
296,"[{'num_layers': 1, 'units_per_layer': 42, 'activation': 'tanh', 'learning_rate': 0.001294395115168129, 'batch_size': 16, 'dropout_rate': 0.41782982299082055, 'l2_reg_strength': 2.4186881591577905e-05}]",random,0.3304954458872477,0.3637961698770523,90.06666666666666,88.6,11.577418804168701,3034.2282934188843
297,"[{'num_layers': 1, 'units_per_layer': 33, 'activation': 'sigmoid', 'learning_rate': 0.0041822673304252175, 'batch_size': 32, 'dropout_rate': 0.4426426189499715, 'l2_reg_strength': 2.765737433226564e-06}]",random,0.6353516672452291,0.5208102140426636,83.93333333333334,88.4,9.271075010299683,3043.499368429184
298,"[{'num_layers': 2, 'units_per_layer': 17, 'activation': 'relu', 'learning_rate': 0.0003334341625891263, 'batch_size': 64, 'dropout_rate': 0.5990402946977137, 'l2_reg_strength': 0.002137123810862348}]",random,2.047636478424072,1.8445395202636719,22.8,46.6,9.26982045173645,3052.7691888809204
299,"[{'num_layers': 3, 'units_per_layer': 53, 'activation': 'sigmoid', 'learning_rate': 0.018260604375794437, 'batch_size': 16, 'dropout_rate': 0.12457086243676303, 'l2_reg_strength': 3.447457440404299e-05}]",random,0.36627219887574514,0.46914994525909426,91.0,87.2,12.863147020339966,3065.6323359012604
300,"[{'num_layers': 4, 'units_per_layer': 83, 'activation': 'tanh', 'learning_rate': 0.07281862787276325, 'batch_size': 32, 'dropout_rate': 0.1901511560152745, 'l2_reg_strength': 4.248060095349771e-05}]",random,0.25994686090946195,0.36222297859191893,91.93333333333334,88.8,11.573906898498535,3077.206242799759
301,"[{'num_layers': 4, 'units_per_layer': 21, 'activation': 'relu', 'learning_rate': 0.01961953591305361, 'batch_size': 128, 'dropout_rate': 0.5676643561668042, 'l2_reg_strength': 0.001219872252603882}]",random,2.1116851030985515,1.979790018081665,19.333333333333332,33.2,9.004762887954712,3086.2110056877136
302,"[{'num_layers': 4, 'units_per_layer': 105, 'activation': 'sigmoid', 'learning_rate': 0.29127622080150534, 'batch_size': 128, 'dropout_rate': 0.05301467357025463, 'l2_reg_strength': 0.0027818131885534577}]",random,1.1546007671356202,1.2113002109527589,60.53333333333333,60.2,8.821039915084839,3095.0320456027985
303,"[{'num_layers': 4, 'units_per_layer': 66, 'activation': 'tanh', 'learning_rate': 0.008189297273339021, 'batch_size': 128, 'dropout_rate': 0.090181106237956, 'l2_reg_strength': 1.5936692766280897e-07}]",random,0.22993687438964844,0.37807619190216063,93.93333333333334,87.0,9.447186708450317,3104.479232311249
304,"[{'num_layers': 3, 'units_per_layer': 100, 'activation': 'sigmoid', 'learning_rate': 0.00017033930249815883, 'batch_size': 128, 'dropout_rate': 0.408098353388534, 'l2_reg_strength': 2.702283299106182e-06}]",random,1.1147519216537476,1.043237096786499,65.26666666666667,66.2,9.377722978591919,3113.8569552898407
305,"[{'num_layers': 3, 'units_per_layer': 32, 'activation': 'relu', 'learning_rate': 0.0009647418221927611, 'batch_size': 128, 'dropout_rate': 0.4577268966667744, 'l2_reg_strength': 0.0024958590272514507}]",random,1.4677903960545857,1.146948260307312,43.9,69.6,8.1314697265625,3121.988425016403
