iteration,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
533,"{'num_layers': 2, 'units_per_layer': 81, 'activation': 1, 'learning_rate': 0.0037301884045467305, 'batch_size': 32, 'dropout_rate': 0.08591572550914345, 'l2_reg_strength': 9.531401019349949e-07}",bayesian,0.20559508450826008,0.40573489010334013,93.5,86.8,12.432337760925293,6697.953590154648
534,"{'num_layers': 4, 'units_per_layer': 51, 'activation': 1, 'learning_rate': 0.022126369338669582, 'batch_size': 128, 'dropout_rate': 0.3031662903628689, 'l2_reg_strength': 4.735387622811215e-05}",bayesian,0.869337158203125,0.7229960126876831,71.6,79.4,10.385607719421387,6708.339197874069
535,"{'num_layers': 2, 'units_per_layer': 69, 'activation': 3, 'learning_rate': 0.0033450452711998387, 'batch_size': 16, 'dropout_rate': 0.05267268074369697, 'l2_reg_strength': 3.21400874707491e-07}",bayesian,0.2149300465186437,0.349690634727478,94.56666666666666,89.4,15.110109806060791,6723.44930768013
536,"{'num_layers': 2, 'units_per_layer': 99, 'activation': 2, 'learning_rate': 0.18467492775887198, 'batch_size': 64, 'dropout_rate': 0.0768772366484376, 'l2_reg_strength': 0.008356702204637688}",bayesian,0.12968728349606196,0.28678284692764283,96.3,90.8,11.373146772384644,6734.822454452515
537,"{'num_layers': 2, 'units_per_layer': 118, 'activation': 2, 'learning_rate': 0.00010696972806583735, 'batch_size': 32, 'dropout_rate': 0.40778927947093385, 'l2_reg_strength': 0.00017417221167329694}",bayesian,0.29545132676760355,0.3374768633842468,90.96666666666667,89.8,13.161672592163086,6747.984127044678
538,"{'num_layers': 1, 'units_per_layer': 60, 'activation': 1, 'learning_rate': 0.1926884257917536, 'batch_size': 32, 'dropout_rate': 0.4015647293596749, 'l2_reg_strength': 1.5451641871853675e-06}",bayesian,0.49378582374254865,0.3841781680583954,83.96666666666667,88.8,13.32520055770874,6761.3093276023865
539,"{'num_layers': 2, 'units_per_layer': 113, 'activation': 2, 'learning_rate': 0.001584771567769126, 'batch_size': 16, 'dropout_rate': 0.5589138812406833, 'l2_reg_strength': 0.0008654473544212351}",bayesian,0.49114399961630506,0.39814254784584047,84.43333333333334,88.8,17.699013710021973,6779.008341312408
540,"{'num_layers': 2, 'units_per_layer': 51, 'activation': 2, 'learning_rate': 0.016709057973732903, 'batch_size': 256, 'dropout_rate': 0.484916737508354, 'l2_reg_strength': 1.5908701095227606e-05}",bayesian,0.6690913979212443,0.5820671935081482,83.33333333333333,86.6,9.848191499710083,6788.8565328121185
541,"{'num_layers': 2, 'units_per_layer': 54, 'activation': 1, 'learning_rate': 0.000340428017753054, 'batch_size': 256, 'dropout_rate': 0.5503584572749131, 'l2_reg_strength': 4.386143998028439e-06}",bayesian,1.2227058375676474,0.8973038029670716,57.13333333333333,76.2,11.164351224899292,6800.020884037018
542,"{'num_layers': 1, 'units_per_layer': 53, 'activation': 3, 'learning_rate': 0.00011691204083137472, 'batch_size': 32, 'dropout_rate': 0.3502094668909544, 'l2_reg_strength': 1.4066655309718756e-06}",bayesian,0.40276852941513064,0.4197063813209534,89.73333333333333,89.4,12.13405442237854,6812.154938459396
543,"{'num_layers': 2, 'units_per_layer': 114, 'activation': 1, 'learning_rate': 0.0009201276366897975, 'batch_size': 16, 'dropout_rate': 0.3857444326555349, 'l2_reg_strength': 0.004446725605801616}",bayesian,0.42250866468747456,0.3647219829559326,86.03333333333333,88.8,17.570568799972534,6829.725507259369
544,"{'num_layers': 1, 'units_per_layer': 114, 'activation': 2, 'learning_rate': 0.002714927673302158, 'batch_size': 32, 'dropout_rate': 0.2003096513377886, 'l2_reg_strength': 2.6611865252755037e-07}",bayesian,0.16376777668793996,0.2984386668205261,95.7,90.6,12.258317708969116,6841.983824968338
545,"{'num_layers': 2, 'units_per_layer': 34, 'activation': 3, 'learning_rate': 0.0005368845688330871, 'batch_size': 16, 'dropout_rate': 0.4417785034380645, 'l2_reg_strength': 0.009464723528326115}",bayesian,0.9920571333567302,0.7900122828483581,68.43333333333334,82.4,14.561898231506348,6856.545723199844
546,"{'num_layers': 1, 'units_per_layer': 60, 'activation': 1, 'learning_rate': 0.0001317498485455708, 'batch_size': 256, 'dropout_rate': 0.34963069697472077, 'l2_reg_strength': 1.0862584845585077e-07}",bayesian,0.5648404804865519,0.5134469327926636,82.83333333333333,86.2,9.835512161254883,6866.381235361099
547,"{'num_layers': 2, 'units_per_layer': 67, 'activation': 2, 'learning_rate': 0.03341902509397369, 'batch_size': 16, 'dropout_rate': 0.5639415370686722, 'l2_reg_strength': 2.61546293551429e-07}",bayesian,0.585322924375534,0.44627798986434936,81.66666666666667,87.8,15.070479154586792,6881.451714515686
548,"{'num_layers': 2, 'units_per_layer': 106, 'activation': 1, 'learning_rate': 0.004307714199555117, 'batch_size': 32, 'dropout_rate': 0.13708273184371267, 'l2_reg_strength': 0.00011353645386906559}",bayesian,0.19568242764472962,0.33483419370651246,93.83333333333333,89.8,12.980709075927734,6894.432423591614
549,"{'num_layers': 1, 'units_per_layer': 81, 'activation': 2, 'learning_rate': 0.24372667854675295, 'batch_size': 32, 'dropout_rate': 0.536385773831048, 'l2_reg_strength': 0.0001489398896254774}",bayesian,0.32818287213643393,0.33534045577049254,89.53333333333333,89.4,12.996676206588745,6907.4290997982025
550,"{'num_layers': 1, 'units_per_layer': 95, 'activation': 2, 'learning_rate': 0.0017390506698102967, 'batch_size': 64, 'dropout_rate': 0.5953892860128198, 'l2_reg_strength': 2.166887449345168e-07}",bayesian,0.3412193605105082,0.3899220399856567,90.1,88.6,11.157755136489868,6918.586854934692
551,"{'num_layers': 2, 'units_per_layer': 55, 'activation': 2, 'learning_rate': 0.007566279918593721, 'batch_size': 32, 'dropout_rate': 0.05249236870001561, 'l2_reg_strength': 3.470475932470396e-06}",bayesian,0.13119369455178578,0.3085733714103699,96.7,90.0,12.369520664215088,6930.9563755989075
552,"{'num_layers': 1, 'units_per_layer': 52, 'activation': 2, 'learning_rate': 0.0002731201077358843, 'batch_size': 16, 'dropout_rate': 0.24619156555130056, 'l2_reg_strength': 0.0004236285773584476}",bayesian,0.21783980428179106,0.3215887056589127,93.4,90.4,13.814754724502563,6944.77113032341
553,"{'num_layers': 2, 'units_per_layer': 82, 'activation': 2, 'learning_rate': 0.00030039227172567036, 'batch_size': 32, 'dropout_rate': 0.0644231580157063, 'l2_reg_strength': 9.117257116032105e-05}",bayesian,0.11360142680009207,0.34050489497184755,97.03333333333333,90.6,12.256078243255615,6957.027208566666
554,"{'num_layers': 2, 'units_per_layer': 112, 'activation': 1, 'learning_rate': 0.00022954205635102888, 'batch_size': 16, 'dropout_rate': 0.48433889916305417, 'l2_reg_strength': 3.5936150615513103e-07}",bayesian,0.5530949760278066,0.40805067110061644,81.96666666666667,87.2,16.693208932876587,6973.720417499542
555,"{'num_layers': 3, 'units_per_layer': 54, 'activation': 1, 'learning_rate': 0.0034841473258790385, 'batch_size': 128, 'dropout_rate': 0.3924649470358457, 'l2_reg_strength': 3.1900692173165276e-07}",bayesian,0.9450498202641805,0.7348511185646057,66.66666666666667,80.4,8.869993209838867,6982.590410709381
556,"{'num_layers': 1, 'units_per_layer': 82, 'activation': 3, 'learning_rate': 0.0022223798492510155, 'batch_size': 64, 'dropout_rate': 0.17449049214706133, 'l2_reg_strength': 8.691039593172105e-06}",bayesian,0.3363005163669586,0.41237377595901487,92.06666666666666,89.8,11.846230745315552,6994.436641454697
557,"{'num_layers': 2, 'units_per_layer': 61, 'activation': 3, 'learning_rate': 0.0001414217269337914, 'batch_size': 32, 'dropout_rate': 0.41861723165160053, 'l2_reg_strength': 5.336172899242146e-07}",bayesian,0.6545638200441997,0.5914307813644409,81.76666666666667,86.2,11.503123998641968,7005.939765453339
558,"{'num_layers': 3, 'units_per_layer': 109, 'activation': 2, 'learning_rate': 0.001288346420910919, 'batch_size': 16, 'dropout_rate': 0.1643649454207337, 'l2_reg_strength': 1.052978338244814e-07}",bayesian,0.23927786002556484,0.3322133281230927,92.53333333333333,88.6,16.409051179885864,7022.3488166332245
559,"{'num_layers': 2, 'units_per_layer': 57, 'activation': 2, 'learning_rate': 0.00017716579726238438, 'batch_size': 16, 'dropout_rate': 0.11640392147808556, 'l2_reg_strength': 1.7599468012712395e-05}",bayesian,0.20039820754528045,0.36304720786213873,93.86666666666666,89.4,14.815661191940308,7037.164477825165
560,"{'num_layers': 2, 'units_per_layer': 74, 'activation': 2, 'learning_rate': 0.01746832527218295, 'batch_size': 16, 'dropout_rate': 0.12626157907461133, 'l2_reg_strength': 0.00016983761542109697}",bayesian,0.19050457303225993,0.34897451794147494,93.76666666666667,88.6,14.88178563117981,7052.046263456345
561,"{'num_layers': 2, 'units_per_layer': 110, 'activation': 2, 'learning_rate': 0.050553052601059675, 'batch_size': 32, 'dropout_rate': 0.09342979239158851, 'l2_reg_strength': 1.4076448470807867e-05}",bayesian,0.1308293483654658,0.3077341620922089,96.03333333333333,90.6,12.732805252075195,7064.77906870842
562,"{'num_layers': 1, 'units_per_layer': 49, 'activation': 2, 'learning_rate': 0.00021802974462499945, 'batch_size': 256, 'dropout_rate': 0.4143895857576241, 'l2_reg_strength': 1.3414936307762553e-06}",bayesian,0.5002544658184052,0.5224803185462952,88.1,85.6,9.835952520370483,7074.61502122879
563,"{'num_layers': 1, 'units_per_layer': 63, 'activation': 2, 'learning_rate': 0.0004381719983007979, 'batch_size': 32, 'dropout_rate': 0.49080581285124625, 'l2_reg_strength': 0.001332728951502415}",bayesian,0.31224386191368103,0.3553176248073578,91.2,88.4,11.995135307312012,7086.610156536102
564,"{'num_layers': 1, 'units_per_layer': 35, 'activation': 2, 'learning_rate': 0.12146725862907312, 'batch_size': 16, 'dropout_rate': 0.4911552838300906, 'l2_reg_strength': 0.003591993285690823}",bayesian,0.42845629251003264,0.3776012842655182,87.7,88.4,13.876051664352417,7100.486208200455
565,"{'num_layers': 1, 'units_per_layer': 79, 'activation': 1, 'learning_rate': 0.01047867182372422, 'batch_size': 64, 'dropout_rate': 0.11607359871709078, 'l2_reg_strength': 2.5138848345297374e-06}",bayesian,0.2806792054971059,0.33805567216873167,91.36666666666666,90.4,10.976184368133545,7111.462392568588
566,"{'num_layers': 3, 'units_per_layer': 59, 'activation': 2, 'learning_rate': 0.0011670071435872526, 'batch_size': 128, 'dropout_rate': 0.4486737816250132, 'l2_reg_strength': 1.2767009751777853e-06}",bayesian,0.5295412003199259,0.4470899658203125,85.1,86.4,10.434142351150513,7121.896534919739
567,"{'num_layers': 2, 'units_per_layer': 72, 'activation': 3, 'learning_rate': 0.22470650678968068, 'batch_size': 32, 'dropout_rate': 0.17568847279549094, 'l2_reg_strength': 0.000535975884513371}",bayesian,0.3583224736054738,0.43180667686462404,90.73333333333333,88.6,12.296882152557373,7134.193417072296
568,"{'num_layers': 2, 'units_per_layer': 48, 'activation': 3, 'learning_rate': 0.0004151667816522826, 'batch_size': 16, 'dropout_rate': 0.5553608080905242, 'l2_reg_strength': 2.2179642565863547e-05}",bayesian,0.9474115816752116,0.7251263456344604,69.66666666666667,80.6,14.78998064994812,7148.983397722244
569,"{'num_layers': 1, 'units_per_layer': 55, 'activation': 2, 'learning_rate': 0.0034706060642827525, 'batch_size': 16, 'dropout_rate': 0.0660146370727552, 'l2_reg_strength': 0.008342747845091649}",bayesian,0.1359003625710805,0.28510834223032,96.6,90.8,14.046610593795776,7163.03000831604
570,"{'num_layers': 2, 'units_per_layer': 78, 'activation': 2, 'learning_rate': 0.006332465024490656, 'batch_size': 32, 'dropout_rate': 0.1560280654475788, 'l2_reg_strength': 1.0348816964328374e-06}",bayesian,0.16514074711004892,0.2949024255275726,95.06666666666666,90.2,12.466611385345459,7175.4966197013855
571,"{'num_layers': 2, 'units_per_layer': 95, 'activation': 2, 'learning_rate': 0.000254531122715773, 'batch_size': 64, 'dropout_rate': 0.0807519952205105, 'l2_reg_strength': 0.0009791912062656607}",bayesian,0.13833699719111126,0.28376369643211363,96.3,91.0,12.560098886489868,7188.056718587875
572,"{'num_layers': 1, 'units_per_layer': 65, 'activation': 1, 'learning_rate': 0.006076556101805517, 'batch_size': 32, 'dropout_rate': 0.5847462141698093, 'l2_reg_strength': 0.00018476769092906848}",bayesian,0.7861990046501159,0.4974107365608215,72.8,85.6,12.262797355651855,7200.319515943527
573,"{'num_layers': 3, 'units_per_layer': 58, 'activation': 1, 'learning_rate': 0.002820838873398531, 'batch_size': 128, 'dropout_rate': 0.1491548760364541, 'l2_reg_strength': 0.0006685529971150484}",bayesian,0.4045467979113261,0.4141852569580078,87.83333333333333,88.0,10.340029239654541,7210.659545183182
574,"{'num_layers': 1, 'units_per_layer': 73, 'activation': 2, 'learning_rate': 0.13179710629211583, 'batch_size': 32, 'dropout_rate': 0.10166680313413859, 'l2_reg_strength': 1.7194876086273122e-07}",bayesian,0.15845178190867107,0.31808791756629945,95.4,91.4,12.022172927856445,7222.681718111038
575,"{'num_layers': 1, 'units_per_layer': 90, 'activation': 1, 'learning_rate': 0.1400065366771368, 'batch_size': 64, 'dropout_rate': 0.1352974078772305, 'l2_reg_strength': 2.476908065806359e-05}",bayesian,0.24299901449680328,0.3314144883155823,93.13333333333334,90.2,11.006456136703491,7233.688174247742
576,"{'num_layers': 1, 'units_per_layer': 83, 'activation': 2, 'learning_rate': 0.00046740198201022703, 'batch_size': 64, 'dropout_rate': 0.4206837994464445, 'l2_reg_strength': 0.0015955814298014394}",bayesian,0.25145357648531597,0.3451372499465942,92.86666666666666,90.8,10.840942144393921,7244.529116392136
577,"{'num_layers': 2, 'units_per_layer': 65, 'activation': 2, 'learning_rate': 0.29301318755922384, 'batch_size': 32, 'dropout_rate': 0.5427417997373909, 'l2_reg_strength': 8.238283367486663e-06}",bayesian,0.5030445221265157,0.4350897841453552,85.26666666666667,87.6,12.35999584197998,7256.889112234116
578,"{'num_layers': 1, 'units_per_layer': 78, 'activation': 2, 'learning_rate': 0.0014789799083326609, 'batch_size': 64, 'dropout_rate': 0.5856696107870843, 'l2_reg_strength': 0.0022425266668546144}",bayesian,0.3497668735186259,0.36753743505477904,90.23333333333333,89.8,9.791245222091675,7266.680357456207
579,"{'num_layers': 2, 'units_per_layer': 74, 'activation': 3, 'learning_rate': 0.27438197663154845, 'batch_size': 32, 'dropout_rate': 0.41165390680261543, 'l2_reg_strength': 0.00018753067146000082}",bayesian,0.5705697118441264,0.5214625868797302,85.33333333333333,85.0,11.739686250686646,7278.420043706894
580,"{'num_layers': 1, 'units_per_layer': 110, 'activation': 3, 'learning_rate': 0.00014509072054719353, 'batch_size': 32, 'dropout_rate': 0.09464800313483288, 'l2_reg_strength': 0.0003752073806447977}",bayesian,0.2243323141336441,0.32410232663154603,94.23333333333333,90.4,12.19151520729065,7290.611558914185
581,"{'num_layers': 2, 'units_per_layer': 51, 'activation': 2, 'learning_rate': 0.19835112180523384, 'batch_size': 32, 'dropout_rate': 0.5048050490253282, 'l2_reg_strength': 0.00016394819260986582}",bayesian,0.5099336413939793,0.40797615218162536,84.63333333333334,86.4,12.000504970550537,7302.612063884735
582,"{'num_layers': 2, 'units_per_layer': 82, 'activation': 3, 'learning_rate': 0.0844096087601707, 'batch_size': 32, 'dropout_rate': 0.27016370214819163, 'l2_reg_strength': 7.426073942945615e-07}",bayesian,0.4103552304506302,0.4390702219009399,88.6,89.0,12.608964443206787,7315.221028327942
583,"{'num_layers': 1, 'units_per_layer': 63, 'activation': 2, 'learning_rate': 0.0001191068889919127, 'batch_size': 32, 'dropout_rate': 0.20902250448404447, 'l2_reg_strength': 0.00013933095619871156}",bayesian,0.19495148420333863,0.3027482872009277,94.66666666666667,91.4,11.796115159988403,7327.01714348793
584,"{'num_layers': 1, 'units_per_layer': 80, 'activation': 1, 'learning_rate': 0.00037384526815550375, 'batch_size': 32, 'dropout_rate': 0.3110119343066018, 'l2_reg_strength': 4.428893014199868e-07}",bayesian,0.3270117770036062,0.32293467211723326,90.16666666666667,91.4,12.17546558380127,7339.192609071732
585,"{'num_layers': 2, 'units_per_layer': 101, 'activation': 2, 'learning_rate': 0.006600564002374475, 'batch_size': 64, 'dropout_rate': 0.32238436178962143, 'l2_reg_strength': 4.2545980616156134e-05}",bayesian,0.23010448972384134,0.34241207838058474,93.33333333333333,90.8,11.216732263565063,7350.409341335297
586,"{'num_layers': 1, 'units_per_layer': 101, 'activation': 2, 'learning_rate': 0.031597347233029024, 'batch_size': 64, 'dropout_rate': 0.06033353297306899, 'l2_reg_strength': 1.3604238835435512e-07}",bayesian,0.15961847976843516,0.30848145484924316,95.63333333333334,91.6,10.10885500907898,7360.518196344376
587,"{'num_layers': 1, 'units_per_layer': 120, 'activation': 1, 'learning_rate': 0.007302457717393411, 'batch_size': 32, 'dropout_rate': 0.14501508792838957, 'l2_reg_strength': 0.004590005870662732}",bayesian,0.2029059013525645,0.31253272819519046,93.63333333333334,89.8,13.591243028640747,7374.109439373016
588,"{'num_layers': 2, 'units_per_layer': 72, 'activation': 1, 'learning_rate': 0.0022557697093941766, 'batch_size': 32, 'dropout_rate': 0.3706358154783317, 'l2_reg_strength': 3.7464515808870616e-07}",bayesian,0.48890338055292765,0.47695193672180175,83.96666666666667,87.8,12.411457777023315,7386.52089715004
589,"{'num_layers': 2, 'units_per_layer': 74, 'activation': 2, 'learning_rate': 0.0017905916324153543, 'batch_size': 32, 'dropout_rate': 0.07216378394006616, 'l2_reg_strength': 0.00045388035559676193}",bayesian,0.11719572720925013,0.307802672624588,96.9,89.6,12.302496433258057,7398.823393583298
590,"{'num_layers': 2, 'units_per_layer': 88, 'activation': 2, 'learning_rate': 0.0178094225347749, 'batch_size': 64, 'dropout_rate': 0.29383394885069103, 'l2_reg_strength': 3.183811830597887e-06}",bayesian,0.24259894879659016,0.31800898361206054,92.9,89.4,10.413233518600464,7409.236627101898
591,"{'num_layers': 1, 'units_per_layer': 79, 'activation': 2, 'learning_rate': 0.0033201107908895373, 'batch_size': 64, 'dropout_rate': 0.10746566817550354, 'l2_reg_strength': 3.52787779396234e-05}",bayesian,0.18497685341040293,0.32332169675827027,95.33333333333333,90.2,10.034435749053955,7419.271062850952
