param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
818,"[{'num_layers': 3, 'units_per_layer': 89, 'activation': 'relu', 'learning_rate': 0.1785465707757213, 'batch_size': 256, 'dropout_rate': 0.10537353579129477, 'l2_reg_strength': 0.00016546330959639068}]",random,0.4085576781431834,0.41175436663627624,88.0,87.6,10.561363458633423,9933.83378124237
819,"[{'num_layers': 3, 'units_per_layer': 101, 'activation': 'tanh', 'learning_rate': 0.003808075778607044, 'batch_size': 128, 'dropout_rate': 0.061522491999611614, 'l2_reg_strength': 5.002453785718179e-07}]",random,0.1630491018295288,0.32651100420951845,95.56666666666666,89.2,11.08609938621521,9944.919880628586
820,"[{'num_layers': 4, 'units_per_layer': 18, 'activation': 'relu', 'learning_rate': 0.0024732965503216245, 'batch_size': 32, 'dropout_rate': 0.3886674296888195, 'l2_reg_strength': 1.543378012668642e-07}]",random,1.932630784670512,1.7401421442031861,24.3,45.8,12.97632908821106,9957.896209716797
821,"[{'num_layers': 4, 'units_per_layer': 119, 'activation': 'sigmoid', 'learning_rate': 0.00018499811676776808, 'batch_size': 64, 'dropout_rate': 0.06376044984173143, 'l2_reg_strength': 3.832346962745954e-06}]",random,0.5809211403528849,0.6914551930427552,81.43333333333334,79.2,12.338919162750244,9970.235128879547
822,"[{'num_layers': 4, 'units_per_layer': 50, 'activation': 'tanh', 'learning_rate': 0.00017180970835913508, 'batch_size': 64, 'dropout_rate': 0.22196324048710386, 'l2_reg_strength': 0.00018415569405399313}]",random,0.35595602333545684,0.4076355972290039,90.33333333333333,88.4,10.636541843414307,9980.871670722961
823,"[{'num_layers': 2, 'units_per_layer': 69, 'activation': 'sigmoid', 'learning_rate': 0.000921648150575204, 'batch_size': 16, 'dropout_rate': 0.363224660979437, 'l2_reg_strength': 0.00017551925896131695}]",random,0.419609157482783,0.4103725515604019,88.53333333333333,89.2,15.587250471115112,9996.458921194077
824,"[{'num_layers': 4, 'units_per_layer': 5, 'activation': 'relu', 'learning_rate': 0.0022250343539707068, 'batch_size': 32, 'dropout_rate': 0.593091044833702, 'l2_reg_strength': 2.6516318527530962e-05}]",random,2.303632241566976,2.2970650215148924,11.366666666666667,13.4,12.24516773223877,10008.704088926315
825,"[{'num_layers': 1, 'units_per_layer': 92, 'activation': 'tanh', 'learning_rate': 0.013412518921289512, 'batch_size': 16, 'dropout_rate': 0.11120839057342449, 'l2_reg_strength': 0.0002984828878670859}]",random,0.15927549630403517,0.3354700096845627,95.5,89.8,14.994591236114502,10023.69868016243
826,"[{'num_layers': 2, 'units_per_layer': 110, 'activation': 'sigmoid', 'learning_rate': 0.011227360073852633, 'batch_size': 128, 'dropout_rate': 0.16197784817009309, 'l2_reg_strength': 9.036592837413653e-07}]",random,0.5041752372582754,0.5419131889343262,89.23333333333333,87.6,10.42400860786438,10034.122688770294
827,"[{'num_layers': 4, 'units_per_layer': 36, 'activation': 'sigmoid', 'learning_rate': 0.0359105907577456, 'batch_size': 16, 'dropout_rate': 0.27126372063983656, 'l2_reg_strength': 1.5187512291282128e-05}]",random,1.7283272463480632,1.679146499633789,26.6,33.2,16.1859233379364,10050.30861210823
828,"[{'num_layers': 1, 'units_per_layer': 86, 'activation': 'relu', 'learning_rate': 0.0012565761348381711, 'batch_size': 16, 'dropout_rate': 0.5011257980794286, 'l2_reg_strength': 1.8597908081939293e-05}]",random,0.44587470742066704,0.3558122463226318,85.2,89.0,15.85718321800232,10066.165795326233
829,"[{'num_layers': 1, 'units_per_layer': 29, 'activation': 'relu', 'learning_rate': 0.0003483292867552535, 'batch_size': 128, 'dropout_rate': 0.38776622279583817, 'l2_reg_strength': 2.5430956496552432e-05}]",random,0.7590041146278381,0.5956047358512878,75.3,83.8,9.869343280792236,10076.035138607025
830,"[{'num_layers': 3, 'units_per_layer': 103, 'activation': 'tanh', 'learning_rate': 0.00041926062947624264, 'batch_size': 256, 'dropout_rate': 0.5076667274631375, 'l2_reg_strength': 0.0007275136784015866}]",random,0.4918570736249288,0.44555077505111695,85.5,87.0,10.656591176986694,10086.691729784012
831,"[{'num_layers': 4, 'units_per_layer': 5, 'activation': 'tanh', 'learning_rate': 0.11858845954254633, 'batch_size': 256, 'dropout_rate': 0.35270570851955796, 'l2_reg_strength': 1.9017089548437238e-06}]",random,2.142416956583659,2.0579873390197756,19.0,17.4,10.121733903884888,10096.813463687897
832,"[{'num_layers': 3, 'units_per_layer': 110, 'activation': 'sigmoid', 'learning_rate': 0.031183687203992574, 'batch_size': 32, 'dropout_rate': 0.35268480741669983, 'l2_reg_strength': 8.527914161093685e-07}]",random,0.6475293097496033,0.7005090227127075,80.76666666666667,78.8,13.198130130767822,10110.011593818665
833,"[{'num_layers': 3, 'units_per_layer': 19, 'activation': 'tanh', 'learning_rate': 0.15147402698510598, 'batch_size': 128, 'dropout_rate': 0.16751131961526072, 'l2_reg_strength': 0.00959913237006177}]",random,0.7931615260442098,0.7344575328826904,82.33333333333333,85.0,9.578524827957153,10119.590118646622
834,"[{'num_layers': 1, 'units_per_layer': 79, 'activation': 'sigmoid', 'learning_rate': 0.09580057248466517, 'batch_size': 256, 'dropout_rate': 0.4289084842223958, 'l2_reg_strength': 4.6955397638881876e-07}]",random,0.8052447865804037,0.8022452425956726,83.0,84.2,10.341630220413208,10129.931748867035
835,"[{'num_layers': 3, 'units_per_layer': 106, 'activation': 'relu', 'learning_rate': 0.028293907889312627, 'batch_size': 128, 'dropout_rate': 0.26163833763105115, 'l2_reg_strength': 1.9597484188046687e-06}]",random,0.3509968237876892,0.3561897006034851,89.76666666666667,89.6,10.97936201095581,10140.91111087799
836,"[{'num_layers': 3, 'units_per_layer': 68, 'activation': 'sigmoid', 'learning_rate': 0.0019559327588457263, 'batch_size': 128, 'dropout_rate': 0.5681176677344173, 'l2_reg_strength': 0.00012730278473868184}]",random,1.829046321551005,1.7675490398406983,30.5,44.8,10.097306728363037,10151.008417606354
837,"[{'num_layers': 1, 'units_per_layer': 13, 'activation': 'tanh', 'learning_rate': 0.0005164690024215394, 'batch_size': 32, 'dropout_rate': 0.5193506376531036, 'l2_reg_strength': 0.0004821973352595564}]",random,0.8043838795026144,0.6442413606643677,74.46666666666667,84.6,11.405870914459229,10162.414288520813
838,"[{'num_layers': 4, 'units_per_layer': 81, 'activation': 'tanh', 'learning_rate': 0.024048930341691352, 'batch_size': 32, 'dropout_rate': 0.3521211460541861, 'l2_reg_strength': 1.2236779037656477e-06}]",random,0.449156773408254,0.44789806127548215,86.83333333333333,86.6,13.619868755340576,10176.034157276154
839,"[{'num_layers': 3, 'units_per_layer': 103, 'activation': 'relu', 'learning_rate': 0.0022694623170373004, 'batch_size': 64, 'dropout_rate': 0.5710407880604158, 'l2_reg_strength': 0.00014561245542389517}]",random,1.076301138718923,0.8396670579910278,62.03333333333333,74.2,11.973768949508667,10188.007926225662
840,"[{'num_layers': 2, 'units_per_layer': 88, 'activation': 'sigmoid', 'learning_rate': 0.0005560952165447506, 'batch_size': 64, 'dropout_rate': 0.5319832315339745, 'l2_reg_strength': 1.173783946769137e-05}]",random,0.8321027687390645,0.6910025162696838,75.36666666666666,83.6,11.513951301574707,10199.521877527237
841,"[{'num_layers': 2, 'units_per_layer': 95, 'activation': 'tanh', 'learning_rate': 0.03136890433933937, 'batch_size': 64, 'dropout_rate': 0.07506845086206433, 'l2_reg_strength': 9.804338779604133e-06}]",random,0.1277462734778722,0.30599679446220396,96.7,90.8,11.67567253112793,10211.197550058365
842,"[{'num_layers': 4, 'units_per_layer': 86, 'activation': 'tanh', 'learning_rate': 0.1544279116374154, 'batch_size': 128, 'dropout_rate': 0.1942278363052713, 'l2_reg_strength': 9.122559938621709e-07}]",random,0.25895086816946666,0.4590520305633545,92.93333333333334,85.0,10.162333250045776,10221.35988330841
843,"[{'num_layers': 1, 'units_per_layer': 31, 'activation': 'tanh', 'learning_rate': 0.06117401134986676, 'batch_size': 256, 'dropout_rate': 0.5994968305333812, 'l2_reg_strength': 2.2596231357638135e-07}]",random,0.7784363965988159,0.7278169469833374,81.6,84.8,9.677414894104004,10231.037298202515
844,"[{'num_layers': 1, 'units_per_layer': 36, 'activation': 'sigmoid', 'learning_rate': 0.004273094228821098, 'batch_size': 16, 'dropout_rate': 0.3323548600735468, 'l2_reg_strength': 1.8574704792958351e-06}]",random,0.42025755778948465,0.3850819766521454,89.23333333333333,89.2,14.294193744659424,10245.331491947174
845,"[{'num_layers': 2, 'units_per_layer': 106, 'activation': 'relu', 'learning_rate': 0.00011580847347779156, 'batch_size': 256, 'dropout_rate': 0.07182668631113726, 'l2_reg_strength': 5.546932897856019e-05}]",random,0.3265146044095357,0.4004452636241913,90.26666666666667,87.0,10.574049234390259,10255.905541181564
846,"[{'num_layers': 1, 'units_per_layer': 88, 'activation': 'sigmoid', 'learning_rate': 0.0008276900890387113, 'batch_size': 64, 'dropout_rate': 0.3972391990023807, 'l2_reg_strength': 8.21778140343599e-07}]",random,0.40831730763117474,0.4258504819869995,89.6,89.6,11.351866006851196,10267.257407188416
847,"[{'num_layers': 3, 'units_per_layer': 103, 'activation': 'tanh', 'learning_rate': 0.02095788058162349, 'batch_size': 256, 'dropout_rate': 0.5510208081380505, 'l2_reg_strength': 4.7129526061354934e-05}]",random,0.5895111730893453,0.4681194763183594,83.16666666666667,85.8,9.220632791519165,10276.478039979935
848,"[{'num_layers': 2, 'units_per_layer': 8, 'activation': 'tanh', 'learning_rate': 0.010394408599224835, 'batch_size': 32, 'dropout_rate': 0.17233997213202754, 'l2_reg_strength': 1.0639199179438133e-06}]",random,0.8382156162261963,0.7819672160148621,76.93333333333334,77.0,12.196361780166626,10288.674401760101
849,"[{'num_layers': 2, 'units_per_layer': 22, 'activation': 'sigmoid', 'learning_rate': 0.012182619705199118, 'batch_size': 64, 'dropout_rate': 0.14877877047797922, 'l2_reg_strength': 2.3250433559875097e-05}]",random,1.3131153405507405,1.2643668336868286,71.0,73.0,11.126898765563965,10299.801300525665
850,"[{'num_layers': 1, 'units_per_layer': 74, 'activation': 'relu', 'learning_rate': 0.00068322226562963, 'batch_size': 256, 'dropout_rate': 0.19630529040084965, 'l2_reg_strength': 1.2353370436842448e-07}]",random,0.42032465942700703,0.4364267508983612,87.96666666666667,88.8,10.267828226089478,10310.069128751755
851,"[{'num_layers': 4, 'units_per_layer': 27, 'activation': 'relu', 'learning_rate': 0.018232476171503184, 'batch_size': 32, 'dropout_rate': 0.41949063398544373, 'l2_reg_strength': 8.300889076074577e-06}]",random,1.6246389932632446,1.4096339101791382,39.266666666666666,54.8,13.111205339431763,10323.180334091187
852,"[{'num_layers': 2, 'units_per_layer': 37, 'activation': 'tanh', 'learning_rate': 0.0006658804175873258, 'batch_size': 256, 'dropout_rate': 0.4449633361785803, 'l2_reg_strength': 1.7128817729200298e-05}]",random,0.8233997100194296,0.6696627306938171,80.76666666666667,85.4,8.897013187408447,10332.077347278595
853,"[{'num_layers': 3, 'units_per_layer': 39, 'activation': 'relu', 'learning_rate': 0.27129460635198244, 'batch_size': 16, 'dropout_rate': 0.4344319669224997, 'l2_reg_strength': 0.0001054831366101676}]",random,1.3820290915171305,0.9841021232604981,51.166666666666664,76.8,16.577075004577637,10348.654422283173
854,"[{'num_layers': 3, 'units_per_layer': 76, 'activation': 'relu', 'learning_rate': 0.0005140134678344123, 'batch_size': 128, 'dropout_rate': 0.5204388563226938, 'l2_reg_strength': 2.9059884850212745e-05}]",random,0.9885939162572225,0.7272036685943604,65.73333333333333,80.4,10.279183149337769,10358.93360543251
855,"[{'num_layers': 1, 'units_per_layer': 28, 'activation': 'relu', 'learning_rate': 0.18611823892263785, 'batch_size': 32, 'dropout_rate': 0.41955471402985756, 'l2_reg_strength': 7.549098381713737e-06}]",random,0.8414656302134196,0.5412576832771301,70.06666666666666,85.8,12.095957517623901,10371.029562950134
856,"[{'num_layers': 4, 'units_per_layer': 63, 'activation': 'sigmoid', 'learning_rate': 0.13448473778955392, 'batch_size': 128, 'dropout_rate': 0.44859071831231545, 'l2_reg_strength': 2.1548049194076948e-07}]",random,1.9603596363067628,1.900384801864624,21.666666666666668,24.4,10.868472814559937,10381.898035764694
857,"[{'num_layers': 1, 'units_per_layer': 123, 'activation': 'relu', 'learning_rate': 0.0005993875383658708, 'batch_size': 128, 'dropout_rate': 0.22037902556715688, 'l2_reg_strength': 3.0306090018583885e-06}]",random,0.3167212410767873,0.35381207418441774,91.53333333333333,89.0,10.314516544342041,10392.212552309036
858,"[{'num_layers': 1, 'units_per_layer': 87, 'activation': 'sigmoid', 'learning_rate': 0.008970282368999138, 'batch_size': 32, 'dropout_rate': 0.05415240458742332, 'l2_reg_strength': 0.00011014981335253634}]",random,0.2398853777249654,0.33787977862358093,93.76666666666667,90.4,11.770191192626953,10403.982743501663
859,"[{'num_layers': 2, 'units_per_layer': 29, 'activation': 'sigmoid', 'learning_rate': 0.06932162477473708, 'batch_size': 16, 'dropout_rate': 0.2800657928101517, 'l2_reg_strength': 0.0005424960528400344}]",random,0.8634682750701904,0.8097760834693909,73.6,78.0,14.836333513259888,10418.819077014923
860,"[{'num_layers': 2, 'units_per_layer': 76, 'activation': 'tanh', 'learning_rate': 0.03844486803436298, 'batch_size': 256, 'dropout_rate': 0.5058512107205109, 'l2_reg_strength': 2.1385988397757474e-06}]",random,0.48123615646362305,0.4402169530391693,87.33333333333333,88.0,9.995078802108765,10428.814155817032
861,"[{'num_layers': 2, 'units_per_layer': 45, 'activation': 'tanh', 'learning_rate': 0.0006245298765430719, 'batch_size': 64, 'dropout_rate': 0.10342857982322462, 'l2_reg_strength': 0.0027799077240392538}]",random,0.19799268017212548,0.33454777812957764,95.26666666666667,90.4,11.168641090393066,10439.982796907425
862,"[{'num_layers': 4, 'units_per_layer': 85, 'activation': 'relu', 'learning_rate': 0.0005390578193493866, 'batch_size': 256, 'dropout_rate': 0.23752973865599314, 'l2_reg_strength': 0.0001341824898656914}]",random,0.6016458657582601,0.49398437356948854,81.3,86.0,10.589393615722656,10450.572190523148
863,"[{'num_layers': 3, 'units_per_layer': 100, 'activation': 'sigmoid', 'learning_rate': 0.014851268023944026, 'batch_size': 128, 'dropout_rate': 0.4580750610044173, 'l2_reg_strength': 0.0001189253035660728}]",random,1.215884495417277,1.1653929510116576,53.766666666666666,59.8,9.726043701171875,10460.29823422432
864,"[{'num_layers': 2, 'units_per_layer': 36, 'activation': 'relu', 'learning_rate': 0.0005000071943349547, 'batch_size': 256, 'dropout_rate': 0.20277081034313066, 'l2_reg_strength': 1.0134463544587688e-07}]",random,0.8320841213862101,0.6227786297798157,72.43333333333334,84.2,9.98504376411438,10470.283277988434
865,"[{'num_layers': 1, 'units_per_layer': 49, 'activation': 'relu', 'learning_rate': 0.015952589516347634, 'batch_size': 16, 'dropout_rate': 0.33906158593476726, 'l2_reg_strength': 0.002322303215103679}]",random,0.5931674021085104,0.44867142057418824,79.8,87.0,14.832326412200928,10485.115604400635
866,"[{'num_layers': 1, 'units_per_layer': 108, 'activation': 'relu', 'learning_rate': 0.05576651051857188, 'batch_size': 16, 'dropout_rate': 0.20596127469660042, 'l2_reg_strength': 4.186918709281787e-06}]",random,0.21731577987472217,0.30116124910116193,93.3,89.8,15.774896144866943,10500.890500545502
867,"[{'num_layers': 1, 'units_per_layer': 2, 'activation': 'sigmoid', 'learning_rate': 0.014128342446195425, 'batch_size': 16, 'dropout_rate': 0.4396676771168079, 'l2_reg_strength': 3.6430649305055574e-07}]",random,2.0344153753916423,1.9673191347122192,23.466666666666665,29.2,13.684174060821533,10514.574674606323
868,"[{'num_layers': 4, 'units_per_layer': 92, 'activation': 'relu', 'learning_rate': 0.005357470260294076, 'batch_size': 32, 'dropout_rate': 0.34890347006733985, 'l2_reg_strength': 1.0149459519298475e-06}]",random,0.6152496439615885,0.5162918519973755,79.4,86.0,14.042508840560913,10528.617183446884
869,"[{'num_layers': 4, 'units_per_layer': 79, 'activation': 'sigmoid', 'learning_rate': 0.002531739490899293, 'batch_size': 64, 'dropout_rate': 0.3306255344665639, 'l2_reg_strength': 1.218003386762711e-06}]",random,1.6259969234466554,1.6423052825927735,30.3,31.6,11.95601224899292,10540.573195695877
870,"[{'num_layers': 4, 'units_per_layer': 101, 'activation': 'tanh', 'learning_rate': 0.003471454345798639, 'batch_size': 256, 'dropout_rate': 0.4558835306986025, 'l2_reg_strength': 7.044468512373342e-06}]",random,0.5505761383374532,0.47570129776000974,83.6,85.0,10.655717849731445,10551.228913545609
871,"[{'num_layers': 3, 'units_per_layer': 20, 'activation': 'sigmoid', 'learning_rate': 0.0005667353753185915, 'batch_size': 256, 'dropout_rate': 0.1875628603130287, 'l2_reg_strength': 9.011062073244279e-05}]",random,2.2298805198669434,2.2077721214294432,20.366666666666667,29.8,9.410730600357056,10560.639644145966
872,"[{'num_layers': 4, 'units_per_layer': 81, 'activation': 'relu', 'learning_rate': 0.2014071907407288, 'batch_size': 256, 'dropout_rate': 0.13423308572673753, 'l2_reg_strength': 0.006445798065487324}]",random,0.48382084687550864,0.48856817150115966,85.4,85.4,10.031407117843628,10570.67105126381
873,"[{'num_layers': 1, 'units_per_layer': 49, 'activation': 'tanh', 'learning_rate': 0.0008722204453270048, 'batch_size': 16, 'dropout_rate': 0.35517990573774416, 'l2_reg_strength': 0.0014058139258181323}]",random,0.2719252215623856,0.3575130180120468,91.63333333333334,89.0,14.210765838623047,10584.881817102432
874,"[{'num_layers': 3, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.0047987263825646454, 'batch_size': 64, 'dropout_rate': 0.554290540682085, 'l2_reg_strength': 6.503770774805654e-07}]",random,0.8751957149505615,0.6345104169845581,71.26666666666667,82.6,11.939501285552979,10596.821318387985
