param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
567,"[{'num_layers': 1, 'units_per_layer': 97, 'activation': 'tanh', 'learning_rate': 0.0004270355478294969, 'batch_size': 256, 'dropout_rate': 0.0825139053761324, 'l2_reg_strength': 0.00014084341500904664}]",random,0.29271387044588726,0.38378797221183775,92.66666666666667,90.2,9.723867654800415,6195.894947528839
568,"[{'num_layers': 1, 'units_per_layer': 84, 'activation': 'sigmoid', 'learning_rate': 0.015459201484420423, 'batch_size': 32, 'dropout_rate': 0.390036587452007, 'l2_reg_strength': 0.000489024460541181}]",random,0.3533642185926437,0.39389043116569517,90.53333333333333,89.8,10.062039375305176,6205.956986904144
569,"[{'num_layers': 1, 'units_per_layer': 37, 'activation': 'relu', 'learning_rate': 0.06617953528061134, 'batch_size': 64, 'dropout_rate': 0.3633533640840103, 'l2_reg_strength': 0.00017487547674983312}]",random,0.5786927110354105,0.4512851552963257,81.9,88.0,10.153592586517334,6216.110579490662
570,"[{'num_layers': 1, 'units_per_layer': 105, 'activation': 'tanh', 'learning_rate': 0.04848089951307963, 'batch_size': 64, 'dropout_rate': 0.48277797214537305, 'l2_reg_strength': 2.305130412254224e-06}]",random,0.2641494425932566,0.3219892976284027,92.53333333333333,90.6,10.634178876876831,6226.744758367538
571,"[{'num_layers': 2, 'units_per_layer': 72, 'activation': 'tanh', 'learning_rate': 0.04793076977917802, 'batch_size': 64, 'dropout_rate': 0.10830993943936326, 'l2_reg_strength': 1.6794007300153814e-05}]",random,0.16859562760591507,0.33822993230819703,95.16666666666667,88.4,10.214240789413452,6236.958999156952
572,"[{'num_layers': 3, 'units_per_layer': 67, 'activation': 'sigmoid', 'learning_rate': 0.0002298591471460061, 'batch_size': 256, 'dropout_rate': 0.47535301218158693, 'l2_reg_strength': 0.004092668303034303}]",random,2.108804900487264,2.0423354053497316,26.066666666666666,35.0,8.950500965118408,6245.90950012207
573,"[{'num_layers': 2, 'units_per_layer': 25, 'activation': 'tanh', 'learning_rate': 0.00028205032643004917, 'batch_size': 128, 'dropout_rate': 0.3247898566673366, 'l2_reg_strength': 0.0006318060575266336}]",random,0.6561796887715657,0.5758415474891663,85.36666666666666,85.8,9.799949169158936,6255.709449291229
574,"[{'num_layers': 2, 'units_per_layer': 42, 'activation': 'sigmoid', 'learning_rate': 0.17428890546338396, 'batch_size': 32, 'dropout_rate': 0.599963826394923, 'l2_reg_strength': 0.0001808828798391946}]",random,1.374530741373698,1.103505184173584,52.666666666666664,75.8,11.12504506111145,6266.834494352341
575,"[{'num_layers': 2, 'units_per_layer': 43, 'activation': 'relu', 'learning_rate': 0.0012511874550316493, 'batch_size': 32, 'dropout_rate': 0.35617321959247755, 'l2_reg_strength': 1.2095415980604559e-06}]",random,0.6052800014019012,0.45602993249893187,80.1,86.6,10.382578372955322,6277.217072725296
576,"[{'num_layers': 4, 'units_per_layer': 75, 'activation': 'tanh', 'learning_rate': 0.1616564735153246, 'batch_size': 32, 'dropout_rate': 0.3747049817881779, 'l2_reg_strength': 1.4213474010398587e-05}]",random,0.43414926958084105,0.4676687684059143,87.3,86.6,12.067390203475952,6289.284462928772
577,"[{'num_layers': 4, 'units_per_layer': 50, 'activation': 'relu', 'learning_rate': 0.15442805451041416, 'batch_size': 32, 'dropout_rate': 0.1387438314977828, 'l2_reg_strength': 9.032868282320165e-07}]",random,0.3932972304026286,0.4332418041229248,88.23333333333333,87.0,12.197015285491943,6301.481478214264
578,"[{'num_layers': 1, 'units_per_layer': 58, 'activation': 'relu', 'learning_rate': 0.027304236227010767, 'batch_size': 16, 'dropout_rate': 0.4381528331267877, 'l2_reg_strength': 3.7337741967983334e-07}]",random,0.6020000214179357,0.42185289645195007,79.9,87.0,13.188752889633179,6314.670231103897
579,"[{'num_layers': 3, 'units_per_layer': 118, 'activation': 'sigmoid', 'learning_rate': 0.004882150201684187, 'batch_size': 256, 'dropout_rate': 0.4079320185850429, 'l2_reg_strength': 3.905094381550529e-06}]",random,1.5146474482218424,1.419654541015625,46.4,56.2,9.955655574798584,6324.625886678696
580,"[{'num_layers': 4, 'units_per_layer': 121, 'activation': 'tanh', 'learning_rate': 0.0020139851658005255, 'batch_size': 128, 'dropout_rate': 0.4040525337608595, 'l2_reg_strength': 0.0001524904317823317}]",random,0.39587143540382386,0.3858974711894989,88.23333333333333,87.8,9.570986986160278,6334.196873664856
581,"[{'num_layers': 4, 'units_per_layer': 124, 'activation': 'relu', 'learning_rate': 0.01372980879345213, 'batch_size': 256, 'dropout_rate': 0.5068535740618392, 'l2_reg_strength': 1.3321281053237122e-05}]",random,1.2327262773513794,1.0832130880355835,52.96666666666667,59.4,9.782891273498535,6343.9797649383545
582,"[{'num_layers': 3, 'units_per_layer': 77, 'activation': 'tanh', 'learning_rate': 0.05825022828355906, 'batch_size': 64, 'dropout_rate': 0.3801884816985166, 'l2_reg_strength': 0.0006563870318645901}]",random,0.3575322285493215,0.3981471266746521,89.66666666666667,87.2,10.672772407531738,6354.652537345886
583,"[{'num_layers': 3, 'units_per_layer': 17, 'activation': 'sigmoid', 'learning_rate': 0.019083369548141535, 'batch_size': 128, 'dropout_rate': 0.20985694641654534, 'l2_reg_strength': 0.004972380314081391}]",random,2.186450194676717,2.1552800731658937,22.166666666666668,29.8,9.04212999343872,6363.694667339325
584,"[{'num_layers': 3, 'units_per_layer': 57, 'activation': 'tanh', 'learning_rate': 0.00020414905115872568, 'batch_size': 128, 'dropout_rate': 0.3538042841399676, 'l2_reg_strength': 0.00023640879860756345}]",random,0.42782535568873087,0.4231580791473389,87.56666666666666,87.6,9.151564359664917,6372.84623169899
585,"[{'num_layers': 1, 'units_per_layer': 99, 'activation': 'tanh', 'learning_rate': 0.0008459820827441364, 'batch_size': 128, 'dropout_rate': 0.15495399544776411, 'l2_reg_strength': 2.3446082647211907e-07}]",random,0.23018543497721355,0.3215287868976593,93.73333333333333,90.6,9.837095260620117,6382.68332695961
586,"[{'num_layers': 2, 'units_per_layer': 59, 'activation': 'tanh', 'learning_rate': 0.0024120199929329724, 'batch_size': 128, 'dropout_rate': 0.42025563914234837, 'l2_reg_strength': 1.3362930195250704e-07}]",random,0.4075404042402903,0.39643103957176207,89.1,87.8,9.12361192703247,6391.8069388866425
587,"[{'num_layers': 3, 'units_per_layer': 120, 'activation': 'relu', 'learning_rate': 0.0008288350984521965, 'batch_size': 32, 'dropout_rate': 0.08730226907724398, 'l2_reg_strength': 0.0005875239974581284}]",random,0.17990402626991273,0.3017826149463654,94.4,90.6,12.022405624389648,6403.829344511032
588,"[{'num_layers': 3, 'units_per_layer': 87, 'activation': 'tanh', 'learning_rate': 0.00018211387468056558, 'batch_size': 256, 'dropout_rate': 0.2931494915222535, 'l2_reg_strength': 1.0960058085286581e-06}]",random,0.34365277822812396,0.35571172189712524,91.0,90.6,9.55857539176941,6413.3879199028015
589,"[{'num_layers': 3, 'units_per_layer': 51, 'activation': 'relu', 'learning_rate': 0.0006011898739791169, 'batch_size': 128, 'dropout_rate': 0.5278362854266457, 'l2_reg_strength': 0.0015665535742569695}]",random,1.2922004671096803,0.9580154027938843,54.2,71.0,9.834086179733276,6423.222006082535
590,"[{'num_layers': 4, 'units_per_layer': 74, 'activation': 'sigmoid', 'learning_rate': 0.00013052533447835939, 'batch_size': 32, 'dropout_rate': 0.5809838926959547, 'l2_reg_strength': 3.765567076855161e-05}]",random,1.8129235881169636,1.7779271488189696,21.533333333333335,20.2,11.679236888885498,6434.90124297142
591,"[{'num_layers': 1, 'units_per_layer': 70, 'activation': 'tanh', 'learning_rate': 0.10604798335321809, 'batch_size': 32, 'dropout_rate': 0.2327734528782614, 'l2_reg_strength': 0.00020284269460858398}]",random,0.1982043749888738,0.32614669084548953,94.96666666666667,90.0,9.984194040298462,6444.885437011719
592,"[{'num_layers': 3, 'units_per_layer': 92, 'activation': 'relu', 'learning_rate': 0.000317947687245125, 'batch_size': 256, 'dropout_rate': 0.5286866253206168, 'l2_reg_strength': 0.0002802685293006091}]",random,1.068007363319397,0.8323466734886169,60.6,72.0,9.7733895778656,6454.658826589584
593,"[{'num_layers': 4, 'units_per_layer': 112, 'activation': 'tanh', 'learning_rate': 0.004840291864357607, 'batch_size': 256, 'dropout_rate': 0.169143475989419, 'l2_reg_strength': 0.00036882153869085735}]",random,0.26103377266724903,0.377332617521286,92.83333333333333,87.6,10.056267261505127,6464.7150938510895
594,"[{'num_layers': 4, 'units_per_layer': 125, 'activation': 'tanh', 'learning_rate': 0.003877862802655991, 'batch_size': 16, 'dropout_rate': 0.5240924708494882, 'l2_reg_strength': 4.838805000559877e-06}]",random,0.7766363043785095,0.5796401400566101,75.86666666666666,83.0,15.125999927520752,6479.84109377861
595,"[{'num_layers': 2, 'units_per_layer': 110, 'activation': 'sigmoid', 'learning_rate': 0.1987916942937618, 'batch_size': 64, 'dropout_rate': 0.17536816236914965, 'l2_reg_strength': 3.0462514692635996e-06}]",random,0.36140672262509665,0.44542220687866213,90.9,88.0,9.701230525970459,6489.542324304581
596,"[{'num_layers': 2, 'units_per_layer': 30, 'activation': 'relu', 'learning_rate': 0.0010285370084024996, 'batch_size': 32, 'dropout_rate': 0.3739911284994508, 'l2_reg_strength': 5.290753120247521e-07}]",random,1.1563642667134604,0.7797509264945984,57.2,80.0,10.784306287765503,6500.326630592346
597,"[{'num_layers': 4, 'units_per_layer': 27, 'activation': 'relu', 'learning_rate': 0.0018588225911343322, 'batch_size': 64, 'dropout_rate': 0.13470736805587566, 'l2_reg_strength': 0.0012051059583647555}]",random,0.7884311650594076,0.6285702166557312,74.3,82.0,10.523872375488281,6510.8505029678345
598,"[{'num_layers': 2, 'units_per_layer': 77, 'activation': 'sigmoid', 'learning_rate': 0.008795455420664932, 'batch_size': 128, 'dropout_rate': 0.4379880069049914, 'l2_reg_strength': 0.001079085426952508}]",random,1.0243468147913615,0.9281907353401184,71.0,74.2,9.973593473434448,6520.824096441269
599,"[{'num_layers': 2, 'units_per_layer': 103, 'activation': 'sigmoid', 'learning_rate': 0.003515318545170688, 'batch_size': 128, 'dropout_rate': 0.5326698006985333, 'l2_reg_strength': 5.154353929673301e-06}]",random,0.9449060554504395,0.8080312209129333,74.46666666666667,81.4,8.725993871688843,6529.550090312958
600,"[{'num_layers': 4, 'units_per_layer': 8, 'activation': 'relu', 'learning_rate': 0.0037796195052242536, 'batch_size': 128, 'dropout_rate': 0.5388471365691566, 'l2_reg_strength': 0.0021356874716086604}]",random,2.2735376682281494,2.281990345001221,12.133333333333333,17.0,9.857849597930908,6539.407939910889
601,"[{'num_layers': 3, 'units_per_layer': 43, 'activation': 'tanh', 'learning_rate': 0.0031675196095054033, 'batch_size': 128, 'dropout_rate': 0.3206126958096545, 'l2_reg_strength': 0.0003304080238405488}]",random,0.486806757291158,0.45578249979019164,87.33333333333333,87.8,9.838553190231323,6549.24649310112
602,"[{'num_layers': 3, 'units_per_layer': 97, 'activation': 'sigmoid', 'learning_rate': 0.14046379448822283, 'batch_size': 16, 'dropout_rate': 0.2463514728467066, 'l2_reg_strength': 4.0977249637859264e-05}]",random,0.46259000786145527,0.4880683870315552,86.83333333333333,86.2,14.158248662948608,6563.404741764069
603,"[{'num_layers': 3, 'units_per_layer': 91, 'activation': 'relu', 'learning_rate': 0.10296987270964461, 'batch_size': 64, 'dropout_rate': 0.2244168961307379, 'l2_reg_strength': 7.187016078275475e-07}]",random,0.3346965293089549,0.38139320302009583,89.56666666666666,87.2,9.557055950164795,6572.961797714233
604,"[{'num_layers': 1, 'units_per_layer': 119, 'activation': 'tanh', 'learning_rate': 0.0002126251400013014, 'batch_size': 64, 'dropout_rate': 0.4992390968057608, 'l2_reg_strength': 0.00013167499458774742}]",random,0.27096707073847454,0.3485645592212677,92.4,88.0,10.396722555160522,6583.358520269394
605,"[{'num_layers': 4, 'units_per_layer': 53, 'activation': 'tanh', 'learning_rate': 0.000661991634521676, 'batch_size': 128, 'dropout_rate': 0.3196299996030865, 'l2_reg_strength': 0.0018895253488386064}]",random,0.5499469460646311,0.49461131858825685,84.13333333333334,85.0,10.130030870437622,6593.4885511398315
606,"[{'num_layers': 3, 'units_per_layer': 70, 'activation': 'relu', 'learning_rate': 0.0002671939046484518, 'batch_size': 32, 'dropout_rate': 0.4655682207064142, 'l2_reg_strength': 0.002082645502886008}]",random,1.0224807942708334,0.6925079503059387,62.93333333333333,82.4,11.888527870178223,6605.37707901001
607,"[{'num_layers': 4, 'units_per_layer': 102, 'activation': 'sigmoid', 'learning_rate': 0.0023636409872723717, 'batch_size': 32, 'dropout_rate': 0.32778900886292456, 'l2_reg_strength': 1.0892684931375527e-06}]",random,0.7183542777697245,0.7589322786331176,76.1,75.8,11.51232361793518,6616.889402627945
608,"[{'num_layers': 4, 'units_per_layer': 33, 'activation': 'relu', 'learning_rate': 0.014916766876385303, 'batch_size': 32, 'dropout_rate': 0.45332468290902267, 'l2_reg_strength': 0.002948978863158952}]",random,1.7448275197347005,1.5252664785385133,32.46666666666667,47.0,11.295013666152954,6628.184416294098
609,"[{'num_layers': 1, 'units_per_layer': 106, 'activation': 'sigmoid', 'learning_rate': 0.02301969107151683, 'batch_size': 16, 'dropout_rate': 0.24055240257128224, 'l2_reg_strength': 0.001947886012133546}]",random,0.22256327586372693,0.3172427830696106,93.56666666666666,91.2,12.7959725856781,6640.980388879776
610,"[{'num_layers': 4, 'units_per_layer': 62, 'activation': 'relu', 'learning_rate': 0.00010348270484241666, 'batch_size': 64, 'dropout_rate': 0.3204570891976445, 'l2_reg_strength': 0.0006487994438030792}]",random,0.7419854672749837,0.6530066285133361,75.86666666666666,81.0,10.681797981262207,6651.662186861038
611,"[{'num_layers': 2, 'units_per_layer': 71, 'activation': 'tanh', 'learning_rate': 0.023049059425778198, 'batch_size': 64, 'dropout_rate': 0.09919798828524526, 'l2_reg_strength': 2.9276589195083343e-05}]",random,0.17284505311648052,0.31507719111442567,95.2,89.0,10.387754917144775,6662.049941778183
612,"[{'num_layers': 3, 'units_per_layer': 104, 'activation': 'tanh', 'learning_rate': 0.011682943162878916, 'batch_size': 256, 'dropout_rate': 0.15759223736539207, 'l2_reg_strength': 5.545846836876653e-06}]",random,0.23720173859596252,0.34620893287658694,93.36666666666666,90.6,8.480831861495972,6670.530773639679
613,"[{'num_layers': 4, 'units_per_layer': 75, 'activation': 'tanh', 'learning_rate': 0.0012349015187290459, 'batch_size': 32, 'dropout_rate': 0.4304779661894173, 'l2_reg_strength': 2.7851985596104854e-05}]",random,0.6050704867045085,0.6095008072853089,81.6,81.4,12.092679738998413,6682.623453378677
614,"[{'num_layers': 1, 'units_per_layer': 52, 'activation': 'relu', 'learning_rate': 0.010426589347796212, 'batch_size': 64, 'dropout_rate': 0.41335243447852865, 'l2_reg_strength': 4.5925006803258345e-06}]",random,0.5559728086789449,0.4548834056854248,82.4,88.0,10.229999303817749,6692.853452682495
615,"[{'num_layers': 4, 'units_per_layer': 17, 'activation': 'tanh', 'learning_rate': 0.026311995682247874, 'batch_size': 128, 'dropout_rate': 0.3342336587704096, 'l2_reg_strength': 3.772460096790153e-06}]",random,1.3509629643758139,1.1638997325897216,48.36666666666667,57.4,9.220083236694336,6702.073535919189
616,"[{'num_layers': 1, 'units_per_layer': 101, 'activation': 'sigmoid', 'learning_rate': 0.0006615148123604744, 'batch_size': 128, 'dropout_rate': 0.1332954545209737, 'l2_reg_strength': 0.00010461102523953306}]",random,0.4200621789296468,0.4847320694923401,89.83333333333333,87.4,9.183575868606567,6711.257111787796
617,"[{'num_layers': 1, 'units_per_layer': 11, 'activation': 'tanh', 'learning_rate': 0.04139944029054235, 'batch_size': 64, 'dropout_rate': 0.051482411635124896, 'l2_reg_strength': 0.003525234988139016}]",random,0.5762484324773153,0.6965501685142517,87.93333333333334,84.0,9.898844003677368,6721.155955791473
618,"[{'num_layers': 3, 'units_per_layer': 9, 'activation': 'sigmoid', 'learning_rate': 0.038051869960335945, 'batch_size': 32, 'dropout_rate': 0.45923647482798347, 'l2_reg_strength': 9.688175147556398e-05}]",random,2.1768029257456463,2.1082328300476076,16.833333333333332,24.4,11.20186448097229,6732.357820272446
619,"[{'num_layers': 2, 'units_per_layer': 4, 'activation': 'tanh', 'learning_rate': 0.0002710461918972063, 'batch_size': 16, 'dropout_rate': 0.5943162629189208, 'l2_reg_strength': 1.0773467741334216e-07}]",random,2.071467463175456,1.805136010169983,19.833333333333332,50.2,11.685444355010986,6744.043264627457
620,"[{'num_layers': 2, 'units_per_layer': 118, 'activation': 'relu', 'learning_rate': 0.0002706288250411401, 'batch_size': 32, 'dropout_rate': 0.20099992094886315, 'l2_reg_strength': 0.0005914612194671652}]",random,0.23441886535286904,0.290416924238205,92.33333333333333,90.8,11.554250001907349,6755.597514629364
621,"[{'num_layers': 1, 'units_per_layer': 82, 'activation': 'tanh', 'learning_rate': 0.0003897189585575811, 'batch_size': 64, 'dropout_rate': 0.19626831430434905, 'l2_reg_strength': 0.0002484377353319516}]",random,0.20462291844685873,0.32042394399642943,94.4,90.8,10.269864082336426,6765.8673787117
622,"[{'num_layers': 4, 'units_per_layer': 102, 'activation': 'relu', 'learning_rate': 0.0005112139842528514, 'batch_size': 64, 'dropout_rate': 0.5000115351017584, 'l2_reg_strength': 5.922411041175821e-07}]",random,1.187445483525594,0.9963673276901245,55.03333333333333,63.6,10.996343612670898,6776.863722324371
623,"[{'num_layers': 1, 'units_per_layer': 104, 'activation': 'tanh', 'learning_rate': 0.020380411338663647, 'batch_size': 128, 'dropout_rate': 0.42949899355528065, 'l2_reg_strength': 2.434916805166674e-05}]",random,0.2879222733974457,0.36252550077438356,92.26666666666667,90.2,9.145256757736206,6786.0089790821075
624,"[{'num_layers': 2, 'units_per_layer': 118, 'activation': 'tanh', 'learning_rate': 0.0006220801096313024, 'batch_size': 32, 'dropout_rate': 0.1637614774124317, 'l2_reg_strength': 0.002484048268076403}]",random,0.16147674995660782,0.35190205883979797,95.23333333333333,88.8,11.256737232208252,6797.265716314316
625,"[{'num_layers': 2, 'units_per_layer': 20, 'activation': 'relu', 'learning_rate': 0.0010753171166689875, 'batch_size': 32, 'dropout_rate': 0.2481502229671348, 'l2_reg_strength': 6.262314737945058e-05}]",random,0.9387158166567484,0.6376069507598877,67.53333333333333,82.6,11.151143789291382,6808.416860103607
626,"[{'num_layers': 1, 'units_per_layer': 120, 'activation': 'relu', 'learning_rate': 0.006405796175122051, 'batch_size': 16, 'dropout_rate': 0.5357254851146478, 'l2_reg_strength': 4.86458530187011e-07}]",random,0.44208229196071624,0.38581343507766724,86.1,87.4,14.10250997543335,6822.5193700790405
627,"[{'num_layers': 3, 'units_per_layer': 5, 'activation': 'tanh', 'learning_rate': 0.06753071537278633, 'batch_size': 128, 'dropout_rate': 0.07802378946063179, 'l2_reg_strength': 5.894654190724828e-06}]",random,1.7670283336639405,1.7725282821655273,35.766666666666666,34.4,9.826931953430176,6832.346302032471
628,"[{'num_layers': 1, 'units_per_layer': 83, 'activation': 'tanh', 'learning_rate': 0.0002638135897726482, 'batch_size': 32, 'dropout_rate': 0.5006443112508875, 'l2_reg_strength': 0.004286250885440645}]",random,0.29844914241631826,0.4165829937458038,91.13333333333334,86.6,10.452821254730225,6842.799123287201
629,"[{'num_layers': 1, 'units_per_layer': 73, 'activation': 'relu', 'learning_rate': 0.00015053825034100067, 'batch_size': 128, 'dropout_rate': 0.3191981577507827, 'l2_reg_strength': 0.0004931823099465976}]",random,0.38585561299324034,0.3859807560443878,89.06666666666666,88.6,9.249258518218994,6852.04838180542
630,"[{'num_layers': 3, 'units_per_layer': 115, 'activation': 'tanh', 'learning_rate': 0.25245459846355184, 'batch_size': 16, 'dropout_rate': 0.1709956935777313, 'l2_reg_strength': 8.817139816685799e-06}]",random,0.24011773775517942,0.3631216533333063,92.43333333333334,88.8,14.420637607574463,6866.469019412994
631,"[{'num_layers': 1, 'units_per_layer': 82, 'activation': 'tanh', 'learning_rate': 0.0011301247253064884, 'batch_size': 64, 'dropout_rate': 0.261988490872021, 'l2_reg_strength': 4.7397815281217726e-07}]",random,0.21220404465993245,0.34778212070465087,94.16666666666667,88.8,10.273427248001099,6876.7424466609955
632,"[{'num_layers': 1, 'units_per_layer': 126, 'activation': 'relu', 'learning_rate': 0.0022541720964573504, 'batch_size': 128, 'dropout_rate': 0.2635492045100278, 'l2_reg_strength': 1.5851146112626514e-06}]",random,0.30198234407107033,0.34795599889755247,91.5,89.8,9.790622472763062,6886.5330691337585
633,"[{'num_layers': 2, 'units_per_layer': 122, 'activation': 'relu', 'learning_rate': 0.007354793619668958, 'batch_size': 128, 'dropout_rate': 0.21433434082913516, 'l2_reg_strength': 1.2415238925909467e-06}]",random,0.30788280415534974,0.320867520570755,90.16666666666667,89.8,8.895444631576538,6895.428513765335
634,"[{'num_layers': 3, 'units_per_layer': 3, 'activation': 'sigmoid', 'learning_rate': 0.08566144479519988, 'batch_size': 256, 'dropout_rate': 0.3654598440325866, 'l2_reg_strength': 3.826148724037947e-06}]",random,2.3844924093882245,2.3681380920410158,10.966666666666667,9.8,9.451850175857544,6904.880363941193
635,"[{'num_layers': 2, 'units_per_layer': 72, 'activation': 'tanh', 'learning_rate': 0.0003698530570614021, 'batch_size': 32, 'dropout_rate': 0.1274413735651275, 'l2_reg_strength': 0.0002502942259260609}]",random,0.18581109380722047,0.33991994261741637,94.43333333333334,89.8,11.518842220306396,6916.399206161499
636,"[{'num_layers': 3, 'units_per_layer': 48, 'activation': 'tanh', 'learning_rate': 0.00012098373037422363, 'batch_size': 128, 'dropout_rate': 0.5980677512715731, 'l2_reg_strength': 1.9249150080578335e-06}]",random,1.0411567188898723,0.7072141528129577,64.46666666666667,81.8,8.620582103729248,6925.019788265228
637,"[{'num_layers': 2, 'units_per_layer': 77, 'activation': 'sigmoid', 'learning_rate': 0.017271954037065784, 'batch_size': 64, 'dropout_rate': 0.26627631230547644, 'l2_reg_strength': 2.5293720021501026e-05}]",random,0.5265344967842102,0.5081995935440063,87.63333333333334,87.2,10.425925493240356,6935.445713758469
638,"[{'num_layers': 3, 'units_per_layer': 28, 'activation': 'sigmoid', 'learning_rate': 0.002009285889364916, 'batch_size': 32, 'dropout_rate': 0.18048037456096983, 'l2_reg_strength': 9.492897609433253e-06}]",random,1.2371294101079304,1.2241743144989015,54.06666666666667,56.0,11.664016008377075,6947.109729766846
639,"[{'num_layers': 3, 'units_per_layer': 107, 'activation': 'relu', 'learning_rate': 0.0009989719568003646, 'batch_size': 64, 'dropout_rate': 0.2769133336461601, 'l2_reg_strength': 1.7633844403106226e-05}]",random,0.33190657997131345,0.37525895023345945,89.9,89.4,11.07456636428833,6958.184296131134
640,"[{'num_layers': 4, 'units_per_layer': 8, 'activation': 'sigmoid', 'learning_rate': 0.11075628186727664, 'batch_size': 128, 'dropout_rate': 0.2052000995575316, 'l2_reg_strength': 0.0044306346069201506}]",random,2.2997113590240477,2.29194069480896,11.933333333333334,13.4,8.543368577957153,6966.727664709091
641,"[{'num_layers': 4, 'units_per_layer': 20, 'activation': 'tanh', 'learning_rate': 0.00013836247826557452, 'batch_size': 32, 'dropout_rate': 0.19112719127004574, 'l2_reg_strength': 0.004157728502369008}]",random,0.5980833543141683,0.6337134327888488,82.46666666666667,83.2,11.767686605453491,6978.495351314545
642,"[{'num_layers': 4, 'units_per_layer': 102, 'activation': 'tanh', 'learning_rate': 0.04725797469084717, 'batch_size': 64, 'dropout_rate': 0.5428813833707327, 'l2_reg_strength': 0.007621493720930545}]",random,0.6957948338190715,0.5945182237625122,78.53333333333333,81.6,11.316305160522461,6989.811656475067
643,"[{'num_layers': 3, 'units_per_layer': 97, 'activation': 'tanh', 'learning_rate': 0.0023345561786661715, 'batch_size': 128, 'dropout_rate': 0.3842980347974648, 'l2_reg_strength': 6.830502331664976e-07}]",random,0.338238437016805,0.36468572783470155,89.93333333333334,90.0,10.353944063186646,7000.165600538254
644,"[{'num_layers': 2, 'units_per_layer': 60, 'activation': 'tanh', 'learning_rate': 0.0014148499580935176, 'batch_size': 128, 'dropout_rate': 0.1258084023873005, 'l2_reg_strength': 0.0037861241629990306}]",random,0.23456506792704265,0.34939114689826967,94.06666666666666,90.4,8.608478307723999,7008.774078845978
645,"[{'num_layers': 3, 'units_per_layer': 33, 'activation': 'relu', 'learning_rate': 0.00996391858071606, 'batch_size': 256, 'dropout_rate': 0.5516984579726422, 'l2_reg_strength': 0.00013361944829489315}]",random,1.9908660462697347,1.8647997426986693,27.466666666666665,43.2,9.572031021118164,7018.346109867096
646,"[{'num_layers': 2, 'units_per_layer': 84, 'activation': 'tanh', 'learning_rate': 0.021521174471018388, 'batch_size': 128, 'dropout_rate': 0.46829448805870216, 'l2_reg_strength': 2.5139249813962887e-07}]",random,0.3630207738081614,0.38227621746063234,89.36666666666666,88.4,10.064114570617676,7028.410224437714
647,"[{'num_layers': 4, 'units_per_layer': 21, 'activation': 'tanh', 'learning_rate': 0.015430148502420742, 'batch_size': 32, 'dropout_rate': 0.5181950413796096, 'l2_reg_strength': 0.001308256430753332}]",random,1.6002440334955852,1.4025771083831786,33.53333333333333,46.8,10.60166335105896,7039.011887788773
648,"[{'num_layers': 3, 'units_per_layer': 53, 'activation': 'sigmoid', 'learning_rate': 0.00018905479388830183, 'batch_size': 64, 'dropout_rate': 0.42228995797206575, 'l2_reg_strength': 3.6632229151960405e-05}]",random,1.3623915220896403,1.2196725597381592,54.666666666666664,68.0,10.241918563842773,7049.253806352615
649,"[{'num_layers': 1, 'units_per_layer': 94, 'activation': 'tanh', 'learning_rate': 0.20697954753122816, 'batch_size': 256, 'dropout_rate': 0.35504979247393936, 'l2_reg_strength': 0.0020283458695478985}]",random,0.3467718880176544,0.41248693323135377,91.2,89.6,9.66537857055664,7058.919184923172
650,"[{'num_layers': 3, 'units_per_layer': 100, 'activation': 'relu', 'learning_rate': 0.00024253145912355486, 'batch_size': 32, 'dropout_rate': 0.20192729793740283, 'l2_reg_strength': 2.130585212627946e-06}]",random,0.25925898178418477,0.35865866446495054,91.53333333333333,87.6,12.253742218017578,7071.17292714119
651,"[{'num_layers': 1, 'units_per_layer': 43, 'activation': 'sigmoid', 'learning_rate': 0.008856841562061324, 'batch_size': 16, 'dropout_rate': 0.15405650760474449, 'l2_reg_strength': 0.003047968466537122}]",random,0.28267904792229337,0.3780873239040375,92.8,88.8,11.6508469581604,7082.82377409935
652,"[{'num_layers': 2, 'units_per_layer': 74, 'activation': 'relu', 'learning_rate': 0.006957818425532398, 'batch_size': 64, 'dropout_rate': 0.39692697774163227, 'l2_reg_strength': 1.3420291428310798e-06}]",random,0.5657313481966655,0.4172524514198303,82.53333333333333,88.4,9.906482934951782,7092.730257034302
653,"[{'num_layers': 3, 'units_per_layer': 24, 'activation': 'sigmoid', 'learning_rate': 0.0001644247687562201, 'batch_size': 16, 'dropout_rate': 0.37734143295290506, 'l2_reg_strength': 0.005029245448029419}]",random,1.4153835531870524,1.2306752815246582,48.333333333333336,59.2,13.24277114868164,7105.973028182983
654,"[{'num_layers': 3, 'units_per_layer': 23, 'activation': 'tanh', 'learning_rate': 0.000369577646398108, 'batch_size': 16, 'dropout_rate': 0.5492016078800043, 'l2_reg_strength': 0.0005290430929748363}]",random,1.4011225379308065,1.093541488647461,48.4,66.2,13.262572050094604,7119.235600233078
655,"[{'num_layers': 2, 'units_per_layer': 120, 'activation': 'tanh', 'learning_rate': 0.08959851453366126, 'batch_size': 256, 'dropout_rate': 0.5577852556777108, 'l2_reg_strength': 1.0547874691745895e-07}]",random,0.41781212655703226,0.41329165291786196,88.46666666666667,87.6,9.901991844177246,7129.137592077255
