iteration,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
90,"{'num_layers': 1, 'units_per_layer': 99, 'activation': 2, 'learning_rate': 0.0005589315555489939, 'batch_size': 32, 'dropout_rate': 0.3349822924053931, 'l2_reg_strength': 1.7491878671902345e-07}",bayesian,0.20720960744222006,0.33755547523498536,93.7,89.0,12.67206335067749,1165.5047433376312
91,"{'num_layers': 2, 'units_per_layer': 125, 'activation': 2, 'learning_rate': 0.1251699966288289, 'batch_size': 256, 'dropout_rate': 0.23734463675708695, 'l2_reg_strength': 0.0012801331831626657}",bayesian,0.26747086755434674,0.3636067032814026,92.4,89.4,10.81268572807312,1176.3174290657043
92,"{'num_layers': 2, 'units_per_layer': 20, 'activation': 1, 'learning_rate': 0.001034582545180707, 'batch_size': 32, 'dropout_rate': 0.3263315886236297, 'l2_reg_strength': 5.632964669908873e-05}",bayesian,1.1341963103612265,0.7936044335365295,58.96666666666667,76.0,12.575081825256348,1188.8925108909607
93,"{'num_layers': 2, 'units_per_layer': 99, 'activation': 3, 'learning_rate': 0.2606442515796666, 'batch_size': 32, 'dropout_rate': 0.481309793755741, 'l2_reg_strength': 0.0022900944303626356}",bayesian,0.5274948514302572,0.499289101600647,85.1,84.6,12.807998418807983,1201.7005093097687
94,"{'num_layers': 3, 'units_per_layer': 93, 'activation': 1, 'learning_rate': 0.0011065551913217563, 'batch_size': 32, 'dropout_rate': 0.24378385403287828, 'l2_reg_strength': 2.614405398876092e-07}",bayesian,0.3040184963146845,0.3543066921234131,90.83333333333333,89.6,12.877687931060791,1214.5781972408295
95,"{'num_layers': 2, 'units_per_layer': 104, 'activation': 1, 'learning_rate': 0.2418928804167898, 'batch_size': 128, 'dropout_rate': 0.43655734622079145, 'l2_reg_strength': 7.016856777822412e-07}",bayesian,0.5067040018240611,0.4211516680717468,84.46666666666667,88.0,10.169694662094116,1224.7478919029236
96,"{'num_layers': 4, 'units_per_layer': 95, 'activation': 1, 'learning_rate': 0.0004684610728910592, 'batch_size': 32, 'dropout_rate': 0.27208370416237987, 'l2_reg_strength': 1.0006354021069422e-06}",bayesian,0.4371819907824198,0.47292535614967346,86.56666666666666,83.8,14.276485443115234,1239.0243773460388
97,"{'num_layers': 3, 'units_per_layer': 108, 'activation': 2, 'learning_rate': 0.026478577857814743, 'batch_size': 128, 'dropout_rate': 0.20664027609895685, 'l2_reg_strength': 1.8444292699178895e-05}",bayesian,0.21783508253097533,0.3477049460411072,93.46666666666667,89.2,11.378790140151978,1250.4031674861908
98,"{'num_layers': 1, 'units_per_layer': 99, 'activation': 2, 'learning_rate': 0.0001015595044417855, 'batch_size': 16, 'dropout_rate': 0.4982874251823665, 'l2_reg_strength': 1.793833975920948e-05}",bayesian,0.3214823831518491,0.32422078466415405,89.86666666666666,90.2,14.195979833602905,1264.5991473197937
99,"{'num_layers': 1, 'units_per_layer': 95, 'activation': 2, 'learning_rate': 0.010069930781715598, 'batch_size': 32, 'dropout_rate': 0.12753817509791138, 'l2_reg_strength': 1.0436555713347697e-05}",bayesian,0.16041487582524616,0.35935531091690065,95.4,88.4,12.519521713256836,1277.1186690330505
100,"{'num_layers': 2, 'units_per_layer': 100, 'activation': 2, 'learning_rate': 0.2502076253990596, 'batch_size': 32, 'dropout_rate': 0.2871021833082178, 'l2_reg_strength': 4.222970894923293e-05}",bayesian,0.22985854919751486,0.34097189974784853,92.66666666666667,89.6,12.899032354354858,1290.0177013874054
101,"{'num_layers': 1, 'units_per_layer': 96, 'activation': 1, 'learning_rate': 0.007316416368554922, 'batch_size': 32, 'dropout_rate': 0.36497018167452744, 'l2_reg_strength': 2.9589860340281843e-05}",bayesian,0.3000807351271311,0.33604526114463806,91.06666666666666,89.6,11.954781532287598,1301.972482919693
102,"{'num_layers': 1, 'units_per_layer': 20, 'activation': 2, 'learning_rate': 0.05882010667941626, 'batch_size': 32, 'dropout_rate': 0.4684566217410175, 'l2_reg_strength': 9.249914851750705e-05}",bayesian,0.5441470998128255,0.47948283672332764,85.4,86.8,11.055146932601929,1313.027629852295
103,"{'num_layers': 2, 'units_per_layer': 92, 'activation': 2, 'learning_rate': 0.0001943985045758214, 'batch_size': 32, 'dropout_rate': 0.17351391416444106, 'l2_reg_strength': 6.269018775133147e-05}",bayesian,0.173974627216657,0.30079962372779845,94.7,90.2,13.112355709075928,1326.1399855613708
104,"{'num_layers': 2, 'units_per_layer': 96, 'activation': 1, 'learning_rate': 0.20496506564678305, 'batch_size': 32, 'dropout_rate': 0.37381045783462724, 'l2_reg_strength': 2.512128967559455e-07}",bayesian,0.38963377896944684,0.3778499002456665,88.06666666666666,87.2,13.246650218963623,1339.3866357803345
105,"{'num_layers': 2, 'units_per_layer': 94, 'activation': 1, 'learning_rate': 0.007762560247694298, 'batch_size': 32, 'dropout_rate': 0.5884095130803553, 'l2_reg_strength': 1.0771449300911735e-06}",bayesian,0.8487688150405884,0.5632100667953491,70.73333333333333,85.2,13.223623275756836,1352.6102590560913
106,"{'num_layers': 1, 'units_per_layer': 103, 'activation': 1, 'learning_rate': 0.00010172999270918925, 'batch_size': 16, 'dropout_rate': 0.45722786269662863, 'l2_reg_strength': 1.2018161863171066e-07}",bayesian,0.39545631808042525,0.36854512119293215,88.43333333333334,89.2,15.343163013458252,1367.9534220695496
107,"{'num_layers': 1, 'units_per_layer': 107, 'activation': 2, 'learning_rate': 0.0003694113599989992, 'batch_size': 128, 'dropout_rate': 0.26285888874929464, 'l2_reg_strength': 0.000956674800391399}",bayesian,0.24529871662457783,0.33810296845436094,93.33333333333333,90.6,10.824267387390137,1378.7776894569397
108,"{'num_layers': 2, 'units_per_layer': 108, 'activation': 1, 'learning_rate': 0.09645881593146287, 'batch_size': 128, 'dropout_rate': 0.0830148602240953, 'l2_reg_strength': 2.2001734183060784e-06}",bayesian,0.25517757852872214,0.351374146938324,92.06666666666666,89.6,11.180500030517578,1389.9581894874573
109,"{'num_layers': 2, 'units_per_layer': 108, 'activation': 2, 'learning_rate': 0.06935535920582532, 'batch_size': 128, 'dropout_rate': 0.27754109860909926, 'l2_reg_strength': 9.307893103062006e-06}",bayesian,0.23856231848398846,0.3508019099235535,93.13333333333334,89.6,9.819153785705566,1399.7773432731628
110,"{'num_layers': 3, 'units_per_layer': 122, 'activation': 1, 'learning_rate': 0.006355613307739075, 'batch_size': 128, 'dropout_rate': 0.18801534733379183, 'l2_reg_strength': 1.0751832695505645e-06}",bayesian,0.30273416797320046,0.33018523597717286,90.43333333333334,89.6,11.175804138183594,1410.9531474113464
111,"{'num_layers': 4, 'units_per_layer': 94, 'activation': 1, 'learning_rate': 0.00019292334917667673, 'batch_size': 32, 'dropout_rate': 0.21762861493320196, 'l2_reg_strength': 0.007705060339055401}",bayesian,0.38608357882499694,0.44325201463699343,88.4,85.8,14.234258651733398,1425.1874060630798
112,"{'num_layers': 3, 'units_per_layer': 106, 'activation': 2, 'learning_rate': 0.13022090482845075, 'batch_size': 128, 'dropout_rate': 0.147370982327582, 'l2_reg_strength': 0.00017175521670317407}",bayesian,0.18620040718714395,0.31289049673080443,94.26666666666667,89.2,11.260364294052124,1436.447770357132
113,"{'num_layers': 1, 'units_per_layer': 102, 'activation': 3, 'learning_rate': 0.043040049036650124, 'batch_size': 128, 'dropout_rate': 0.10553709998417432, 'l2_reg_strength': 0.00016687096743413156}",bayesian,0.39273694849014285,0.47516490650177,90.8,87.4,10.997799634933472,1447.4455699920654
114,"{'num_layers': 1, 'units_per_layer': 108, 'activation': 2, 'learning_rate': 0.0036966425139413465, 'batch_size': 128, 'dropout_rate': 0.44349801265321004, 'l2_reg_strength': 0.002193505694805298}",bayesian,0.2888883839448293,0.3768604938983917,91.96666666666667,89.0,9.536961793899536,1456.982531785965
115,"{'num_layers': 2, 'units_per_layer': 101, 'activation': 1, 'learning_rate': 0.0015367615537041329, 'batch_size': 16, 'dropout_rate': 0.47584151798185637, 'l2_reg_strength': 5.475843478028999e-06}",bayesian,0.6023096520900726,0.408373720407486,80.2,88.0,17.7680447101593,1474.7505764961243
116,"{'num_layers': 1, 'units_per_layer': 109, 'activation': 2, 'learning_rate': 0.02553094426652028, 'batch_size': 128, 'dropout_rate': 0.07200982069516969, 'l2_reg_strength': 7.806757842152072e-07}",bayesian,0.2154733327627182,0.3413169991970062,94.53333333333333,89.4,9.960604190826416,1484.7111806869507
117,"{'num_layers': 4, 'units_per_layer': 107, 'activation': 2, 'learning_rate': 0.013594773342637123, 'batch_size': 128, 'dropout_rate': 0.40974225002210707, 'l2_reg_strength': 0.0007387370882681533}",bayesian,0.41778564469019575,0.41906115889549256,87.33333333333333,87.6,11.591396570205688,1496.3025772571564
118,"{'num_layers': 3, 'units_per_layer': 93, 'activation': 2, 'learning_rate': 0.02664035342325833, 'batch_size': 32, 'dropout_rate': 0.06179606872826278, 'l2_reg_strength': 6.77056191547371e-05}",bayesian,0.1279216594894727,0.4432888346910477,96.46666666666667,87.0,13.457086563110352,1509.7596638202667
119,"{'num_layers': 1, 'units_per_layer': 102, 'activation': 1, 'learning_rate': 0.0068679934784904246, 'batch_size': 16, 'dropout_rate': 0.28421355867485293, 'l2_reg_strength': 1.6634723682169507e-06}",bayesian,0.2574800232350826,0.3199651702642441,92.36666666666666,90.0,15.336505651473999,1525.0961694717407
120,"{'num_layers': 2, 'units_per_layer': 97, 'activation': 3, 'learning_rate': 0.02612596301472883, 'batch_size': 32, 'dropout_rate': 0.4943422162548768, 'l2_reg_strength': 0.005995708977010608}",bayesian,0.549573991616567,0.48796962881088257,85.23333333333333,87.4,13.014808893203735,1538.1109783649445
121,"{'num_layers': 2, 'units_per_layer': 100, 'activation': 1, 'learning_rate': 0.01054657279183997, 'batch_size': 16, 'dropout_rate': 0.3871312490483936, 'l2_reg_strength': 0.00034482985982402394}",bayesian,0.4630686242580414,0.4265578348636627,84.56666666666666,84.6,16.18729877471924,1554.2982771396637
122,"{'num_layers': 2, 'units_per_layer': 101, 'activation': 3, 'learning_rate': 0.00017617692085102212, 'batch_size': 32, 'dropout_rate': 0.19277706052775623, 'l2_reg_strength': 3.6855092822611285e-06}",bayesian,0.27897441903750103,0.3580267739295959,92.7,89.6,13.032681703567505,1567.3309588432312
123,"{'num_layers': 2, 'units_per_layer': 102, 'activation': 3, 'learning_rate': 0.0025932364478616575, 'batch_size': 128, 'dropout_rate': 0.2068271657596002, 'l2_reg_strength': 0.0003691215044615977}",bayesian,0.6130014406840006,0.6234912447929383,86.66666666666667,85.0,11.109254121780396,1578.4402129650116
124,"{'num_layers': 1, 'units_per_layer': 93, 'activation': 2, 'learning_rate': 0.0014100886449781441, 'batch_size': 32, 'dropout_rate': 0.3239686531151096, 'l2_reg_strength': 0.0015510654700594667}",bayesian,0.19985383093357087,0.35133365392684934,94.5,89.4,12.455861568450928,1590.8960745334625
125,"{'num_layers': 1, 'units_per_layer': 95, 'activation': 1, 'learning_rate': 0.013764017188438895, 'batch_size': 32, 'dropout_rate': 0.14267626187154436, 'l2_reg_strength': 8.147551369049859e-07}",bayesian,0.23479467070102691,0.32887430834770204,93.16666666666667,90.4,11.684560298919678,1602.5806348323822
126,"{'num_layers': 1, 'units_per_layer': 97, 'activation': 2, 'learning_rate': 0.15336316799286254, 'batch_size': 32, 'dropout_rate': 0.5496787791420991, 'l2_reg_strength': 1.0283181853954909e-07}",bayesian,0.3501703825394313,0.35114947509765626,89.4,88.4,11.695142984390259,1614.2757778167725
127,"{'num_layers': 2, 'units_per_layer': 102, 'activation': 3, 'learning_rate': 0.15939849007699208, 'batch_size': 32, 'dropout_rate': 0.05599353281055276, 'l2_reg_strength': 4.137112330774756e-06}",bayesian,0.2293962384859721,0.34854592514038085,93.9,90.4,12.951754093170166,1627.2275319099426
128,"{'num_layers': 1, 'units_per_layer': 42, 'activation': 1, 'learning_rate': 0.23229065497214818, 'batch_size': 256, 'dropout_rate': 0.40064832452452626, 'l2_reg_strength': 0.007907282850954623}",bayesian,0.7068639520009359,0.5851230630874634,79.06666666666666,85.0,10.528891324996948,1637.7564232349396
129,"{'num_layers': 1, 'units_per_layer': 100, 'activation': 1, 'learning_rate': 0.00022363964326999267, 'batch_size': 32, 'dropout_rate': 0.4082703881715159, 'l2_reg_strength': 0.0023201765116015955}",bayesian,0.33110878054300946,0.3485862648487091,89.63333333333334,90.2,12.623104095458984,1650.3795273303986
130,"{'num_layers': 2, 'units_per_layer': 102, 'activation': 3, 'learning_rate': 0.1746551278300901, 'batch_size': 16, 'dropout_rate': 0.5356029641231816, 'l2_reg_strength': 0.008018844096535657}",bayesian,0.5064416264692942,0.4218000993728638,85.36666666666666,88.0,15.013312101364136,1665.3928394317627
131,"{'num_layers': 1, 'units_per_layer': 95, 'activation': 3, 'learning_rate': 0.00014276947130091903, 'batch_size': 32, 'dropout_rate': 0.4563600586088218, 'l2_reg_strength': 5.439335531800144e-06}",bayesian,0.35367134563128155,0.37614896941185,90.46666666666667,89.0,12.313154935836792,1677.7059943675995
132,"{'num_layers': 4, 'units_per_layer': 107, 'activation': 1, 'learning_rate': 0.006092116361824346, 'batch_size': 128, 'dropout_rate': 0.15100821797254277, 'l2_reg_strength': 0.000410986137773773}",bayesian,0.3266396445830663,0.34505301642417907,89.7,89.6,10.43277645111084,1688.1387708187103
133,"{'num_layers': 2, 'units_per_layer': 102, 'activation': 2, 'learning_rate': 0.051297384858574574, 'batch_size': 32, 'dropout_rate': 0.25260327963402124, 'l2_reg_strength': 2.722761889008927e-07}",bayesian,0.1977549837032954,0.37150503778457644,93.86666666666666,88.6,12.785451889038086,1700.9242227077484
134,"{'num_layers': 2, 'units_per_layer': 109, 'activation': 2, 'learning_rate': 0.00013690388078227016, 'batch_size': 128, 'dropout_rate': 0.4946861658860574, 'l2_reg_strength': 0.00023191295300505074}",bayesian,0.36119186878204346,0.3652381238937378,89.53333333333333,88.4,10.683480024337769,1711.6077027320862
135,"{'num_layers': 3, 'units_per_layer': 125, 'activation': 2, 'learning_rate': 0.012733114664951155, 'batch_size': 256, 'dropout_rate': 0.1765687257868303, 'l2_reg_strength': 0.0052473884763036445}",bayesian,0.2284277777671814,0.33563993906974793,93.53333333333333,89.6,10.964947938919067,1722.5726506710052
136,"{'num_layers': 1, 'units_per_layer': 98, 'activation': 1, 'learning_rate': 0.012944460068539701, 'batch_size': 32, 'dropout_rate': 0.175366857163416, 'l2_reg_strength': 1.2995891459150504e-07}",bayesian,0.2606581245859464,0.3312013318538666,92.3,90.2,13.167661666870117,1735.7403123378754
137,"{'num_layers': 2, 'units_per_layer': 101, 'activation': 1, 'learning_rate': 0.09074871845715776, 'batch_size': 32, 'dropout_rate': 0.12092813204168058, 'l2_reg_strength': 0.001515039840402309}",bayesian,0.2042694433927536,0.3210605535507202,93.6,89.8,13.52156925201416,1749.2618815898895
138,"{'num_layers': 3, 'units_per_layer': 102, 'activation': 1, 'learning_rate': 0.02768584700649309, 'batch_size': 16, 'dropout_rate': 0.5946992186275808, 'l2_reg_strength': 6.949998876233292e-07}",bayesian,1.271946491241455,0.8876813249588013,53.2,70.8,17.96431016921997,1767.2261917591095
139,"{'num_layers': 4, 'units_per_layer': 85, 'activation': 1, 'learning_rate': 0.03516119168707288, 'batch_size': 32, 'dropout_rate': 0.48293617380380244, 'l2_reg_strength': 0.003051330622744452}",bayesian,1.1282973993619283,0.9000591921806336,58.266666666666666,67.8,14.328536748886108,1781.5547285079956
140,"{'num_layers': 3, 'units_per_layer': 126, 'activation': 2, 'learning_rate': 0.0017929948418201832, 'batch_size': 256, 'dropout_rate': 0.06163825912390804, 'l2_reg_strength': 0.00040905959934800235}",bayesian,0.18351841533184052,0.3056908905506134,95.3,90.0,11.074364423751831,1792.6290929317474
141,"{'num_layers': 1, 'units_per_layer': 109, 'activation': 2, 'learning_rate': 0.03173417671043434, 'batch_size': 128, 'dropout_rate': 0.5783792081815702, 'l2_reg_strength': 8.785232115324836e-05}",bayesian,0.3265214286645253,0.37938756608963015,90.73333333333333,89.2,10.632911920547485,1803.262004852295
142,"{'num_layers': 3, 'units_per_layer': 121, 'activation': 1, 'learning_rate': 0.0021086825043520768, 'batch_size': 128, 'dropout_rate': 0.2444211336749721, 'l2_reg_strength': 0.0016912535289871336}",bayesian,0.3531382184823354,0.3739030337333679,88.93333333333334,88.4,9.975796699523926,1813.2378015518188
143,"{'num_layers': 2, 'units_per_layer': 98, 'activation': 2, 'learning_rate': 0.0002854231704051144, 'batch_size': 32, 'dropout_rate': 0.07776998309083104, 'l2_reg_strength': 4.277503342808033e-06}",bayesian,0.1103018758247296,0.3269227685928345,96.76666666666667,90.4,12.800509929656982,1826.0383114814758
144,"{'num_layers': 4, 'units_per_layer': 97, 'activation': 2, 'learning_rate': 0.12074197909347326, 'batch_size': 32, 'dropout_rate': 0.11899929356051399, 'l2_reg_strength': 0.00011299586873826311}",bayesian,0.202229689180851,0.40904903554916383,93.23333333333333,87.8,13.941482543945312,1839.9797940254211
145,"{'num_layers': 1, 'units_per_layer': 99, 'activation': 2, 'learning_rate': 0.005146019108597206, 'batch_size': 16, 'dropout_rate': 0.2480574399542787, 'l2_reg_strength': 0.00023527739793211488}",bayesian,0.2172666415075461,0.3650946853160858,93.53333333333333,89.4,14.429644346237183,1854.4094383716583
146,"{'num_layers': 4, 'units_per_layer': 99, 'activation': 2, 'learning_rate': 0.00011970365174157621, 'batch_size': 32, 'dropout_rate': 0.36098708639487675, 'l2_reg_strength': 3.347258134710259e-07}",bayesian,0.4228836023012797,0.4600609769821167,87.2,85.2,14.281054735183716,1868.690493106842
147,"{'num_layers': 3, 'units_per_layer': 51, 'activation': 3, 'learning_rate': 0.0006284690558758953, 'batch_size': 32, 'dropout_rate': 0.5827257967515445, 'l2_reg_strength': 1.3795925685571639e-07}",bayesian,1.594450143178304,1.430102723121643,41.166666666666664,49.6,13.27541995048523,1881.9659130573273
